neuron_x,neuron_y,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0,hit_count
5,1,0.9142496640861477,1.3077323049200333,0.11867159804742247,-0.8793177604107144,-0.13675486954637137,0.2635720614915836,-0.6178927213659707,0.047028925904011476,0.6456623548390193,1.4661252540889302,0.6411820872250497,0.3971517780447676,0.1575558563851254,0.9181902787512686,1.3286561605281233,0.08807526328003143,-0.8681416182011019,-0.1497090217046544,0.257613868072983,-0.5998447288739108,0.05447992165655619,0.648626495659856,1.395073050114806,0.6369279869964154,0.4118591733657988,0.038949115271908065,0.9194999721693454,1.3417873561400053,0.04925011983348308,-0.8604503291413949,-0.16311239553580742,0.2494716196317144,-0.6029631834035248,0.002343426311849773,0.6496469118919703,1.3731991384828761,0.6423347758688602,0.38871055775906665,0.08987310098857018,37
1,6,0.18408214822297309,-0.07805167755702702,2.3972324858828102,-0.5211852188799775,-0.5926815638382988,0.41078555006859807,-0.7779404623058164,-0.28650081181113335,0.5613845141374787,0.9336173302720892,0.6660683994586001,-0.9063456800976704,-0.0459156604176238,0.18746907894923473,-0.03186271103648517,2.404030675307556,-0.5349778805252468,-0.5732631843533149,0.40763784552176974,-0.6518308528409548,-0.31343478239599026,0.5650782856897315,0.9085207043595265,0.652531360152802,-0.8654484236129946,-0.05060904652472191,0.18180148612054703,-0.03657623873279777,2.351521668192636,-0.5218835952728608,-0.5805861976924382,0.4043784526513814,-0.7812361872246054,-0.3779689170244394,0.5729902186103698,0.9608822683476916,0.6447893008345232,-0.8299525166273998,-0.039475077261351424,32
4,3,1.4095622091824624,0.9765193351321102,-0.6260375828390857,-0.9346526855625811,-1.1582853417559198,1.3488771352675704,-0.6161472121488358,-0.1649773251456023,0.642107070050755,0.07760072181192829,2.0951118040798455,1.1781676686129687,0.010192495623502051,1.411510375398148,0.9354993674986863,-0.6591696425906108,-0.9291476197254268,-1.181799733572804,1.3438150888349518,-0.5228843684546102,-0.13497125862965917,0.6456517099221667,0.12885926378241985,2.1364538354499736,1.2074991838599367,0.006871743782972629,1.4051938395110632,0.9132148669870322,-0.6592978535698626,-0.9350454223130706,-1.173865937620331,1.3394959170014202,-0.6299121403179968,-0.13694585568475426,0.6450130209615598,0.11145978014291642,2.1033699667806514,1.1727862058672833,0.0544007757663321,29
-2,-1,-1.0204110891228573,-0.5339250196260839,-0.41382206914158604,1.133433496000923,-1.0247203002162126,-0.9101805077872807,-0.09010438753636515,-0.8824027528022417,-1.2237901323506561,-0.7090491101373984,0.05672603191514754,-1.0076914630713731,-0.12841201579752903,-1.028464597230202,-0.5623243183110608,-0.4349473921665614,1.156790812618855,-1.0469767244567287,-0.9026498010194541,-0.20589755058534684,-0.9224209452775465,-1.1960567716798414,-0.7480905500415496,0.045033522820843774,-1.0159285335578367,-0.14143203370211282,-1.0343628039726538,-0.5648427592236109,-0.4364307397649034,1.1613733387935765,-0.994805071334778,-0.8950757211560508,-0.08653063291571395,-0.8525548451866951,-1.115904637760016,-0.7525950481420387,0.0004682714742557418,-0.9941177463241011,-0.11637070500363823,42
4,4,1.5268699665085343,0.009164009860145112,-0.44645544381432817,-0.9100418770887111,-0.4865762503224919,1.1879816028927783,-0.6128558889752127,0.037156080156123844,0.6590957383974524,1.1933511396600036,1.2285721079191358,0.4166107319803566,-0.08448647725271342,1.525829176877059,-0.0015299685785974608,-0.4551540581529759,-0.8982531833234395,-0.49497625298918746,1.184429973586044,-0.5667085294185457,0.034385769000950396,0.660076085485342,1.1589904865484553,1.2373464665721199,0.444195988239049,-0.07732865615562125,1.5206252920571803,-0.008454247085705422,-0.4548282373044991,-0.898196095907308,-0.5052975574840467,1.1808337409545666,-0.5748206490472942,0.013728823132547575,0.6606897229922364,1.2072270880513618,1.234506546409678,0.42734327452626186,-0.05246182561904594,14
5,2,1.0682330053238436,1.3054647869597495,-0.09642317997693772,-0.9374932121029153,-0.8369116339401408,0.5044011969927992,-0.44886951991764623,0.009698142505015632,0.5987829212058338,0.5383800063454294,1.5060975323896484,0.3946205587278788,0.1878521199006649,1.0711147066303477,1.3303463448200779,-0.13616693184056058,-0.9318084254393861,-0.8594579846471168,0.4945853505923868,-0.4038593263645681,0.05483510818898187,0.6145788394814283,0.5296520950110336,1.5136969549943193,0.41819057518137115,0.11940818283241947,1.0699296830333138,1.2989564598179055,-0.16969319961378593,-0.9299971593386446,-0.8664152197958415,0.4846918481647106,-0.41756777755215385,0.06760550277919897,0.6061663416993961,0.5361641498345767,1.5150229863028297,0.38865764713677153,0.18575585543468606,24
5,-3,0.8695065334848929,0.14178741947243623,-0.16386438110685658,-0.8650171506078004,3.0050895977647882,0.6842802785231685,-0.4579171938947541,-0.0585136923476311,0.5754264895309158,-0.002337588776766513,-1.3392558534110206,2.0260485528890553,-0.037289456961257385,0.8603147909753612,0.154586789571388,-0.16278723315950214,-0.8565748767213535,3.024055265787824,0.6849344331730534,-0.41842186598513403,0.08551799945547896,0.5740781150791596,0.04172434777113148,-1.3252678508042985,2.004234213213755,-0.0843960439547333,0.856473092139737,0.13436073370538829,-0.18040824552990728,-0.8620091348139801,2.9929200247339334,0.685564698184067,-0.4851365808416533,0.0719337022134664,0.5722924301865928,0.10130014600473991,-1.3451912505944152,1.9956523260794394,-0.05153669883238015,27
-4,3,-0.9376679330511279,-0.5034163019495289,1.055937796761074,0.8599901051141241,-0.20393322302476555,-0.5265341879822983,0.9043058616031132,-1.2042881046282314,-0.8325965131854203,-0.4631107657188416,-0.4041206693996656,-1.7677933627883249,-0.17207593097968407,-0.9585322406036983,-0.5659826121319683,1.0536192135352243,0.9287236816518635,-0.25077426054555063,-0.516950257663426,0.9634897416731749,-1.2141577173997824,-0.7669108885092969,-0.49959799941685923,-0.47410487892612035,-1.5987570873931856,-0.16301498684221297,-0.974256336557279,-0.567776823287201,1.1511659631913285,0.9447527490575368,-0.2543097510541302,-0.5143167254113217,0.9327751516010996,-1.1696551813560587,-0.7765949706295201,-0.5677727829819488,-0.46732745516938257,-1.785161578466965,-0.12511334458056694,29
6,1,1.0752898672893683,1.6285711173237312,-0.1911764091211043,-0.8971808092057831,0.0826402533712081,0.20062708925198988,-0.5343680122573978,0.7870579351186812,0.6246870550574888,1.049585148368803,0.5398414718261305,0.7793577646242617,0.49382284362790085,1.0942348955604646,1.6178410221724,-0.27283700608023154,-0.8855091635454241,0.09089943463111903,0.1940271922688212,-0.3011362565924645,0.8573298800364032,0.624565282864578,1.0513042561902484,0.5242873804003535,0.881700825646192,0.3917017955421589,1.0977174754401402,1.606629863933029,-0.3113244345502456,-0.8840521009740524,0.07519550767432298,0.18801246685395567,-0.32991801277226385,0.7133510119564237,0.6311499157301383,1.0455707563334415,0.5249443371357555,0.7804433395455321,0.37234728210933427,20
-2,-4,-1.060008572464467,-0.04352060389134459,-0.9860670259386823,1.4288217209389884,0.45159862116209615,-1.4080766468756791,-0.3354450971610883,-0.12905727891279306,-2.167613231360099,-0.8017159979228572,-1.4662533689893327,0.3183511352333312,-0.10659354393939521,-1.0746461036205601,-0.05879900801906956,-0.97512630863364,1.4619782534696188,0.4206079558442172,-1.4208973198329093,-0.48824250078984377,-0.27378744034978625,-2.1551737045545027,-0.8420836648000385,-1.4940075011395997,0.28892147930480994,-0.11303926748167625,-1.0991648441295303,-0.053682137571590106,-0.9483017984396799,1.456494539556347,0.4125492588692236,-1.4326535656327217,-0.2758194533766569,-0.2714357437036083,-2.1260007359947113,-0.8643332592988141,-1.4586352219475511,0.2674676613155878,-0.10182972651780953,29
-2,0,-1.0896725564288992,-0.5061216621835246,-0.6808130949256945,1.1459750021296469,-0.7136662028378487,-1.0483802534267377,0.5594100816088741,-0.7171361532882239,-1.4495297551469744,-0.7007159932516236,-0.2983173733609767,-0.6517662435451628,-0.10903207145751787,-1.090127272407887,-0.5090076944738167,-0.6938104180294834,1.150343663150231,-0.6951043299961912,-1.044806570189173,0.4855212166911424,-0.7098591458748873,-1.4155181317033307,-0.759099264128456,-0.3017908187011726,-0.6340438421825235,-0.12892326103863197,-1.0910697842594128,-0.5256996930193386,-0.697774529132037,1.160303786622102,-0.7001548619894559,-1.0416342339767304,0.3847054294591556,-0.6222648682995578,-1.3492413714451685,-0.7713272565590962,-0.33009382767324447,-0.6377090196661579,-0.1034092046814955,21
6,2,1.187125459825359,1.5721846235626074,-0.07146660113298808,-0.941850311045278,-0.45367261873215986,0.7590944075265531,-0.5085115640390718,0.04289996867455918,0.6459847075332215,1.191300345934393,1.023583474147996,0.5001450213663206,1.4652748890626266,1.1950765692488992,1.5963827694661274,-0.10912744836919905,-0.9330002066015305,-0.43394802160486345,0.7558805372672076,-0.5103286260361677,0.12811380758316812,0.6495758167290954,1.1690461097997542,1.0021399334760086,0.5597024686318395,1.6568939473680737,1.1957894032129321,1.6274390663577027,-0.1420189792311299,-0.9294673707316276,-0.46976988525125585,0.7525096730744145,-0.4934987998703954,0.12036958391785796,0.648902532700028,1.1696087032581979,1.0262065931815358,0.5264051179500377,1.414451229412832,15
2,-1,-0.2003581697635076,-0.22038864993232052,-0.19664732319203118,-0.16275376888341103,-0.004585151530077759,0.19278928679696172,-0.15037953277144822,-0.038516496646110815,0.4648392663211736,0.4679588849675607,0.03800250611879841,-0.30718203166087726,-0.060787596579751774,-0.18783165665511686,-0.22491136457481636,-0.2237290772478133,-0.15864024030967047,0.0025146746196021,0.19607363028157174,-0.13907738031268957,-0.011967096335684161,0.48226933400597827,0.4939106775192094,0.030408191856187525,-0.32583356804431,-0.080479506151539,-0.19072242906370515,-0.24821642792910675,-0.21196405887479314,-0.1542583483478948,-0.02394417756424155,0.19908083206142177,-0.13831260299134576,-0.05564389657439453,0.5024614832088357,0.5495623351245182,0.06660879625317916,-0.35694786631036307,-0.06260149470955205,21
1,-2,-0.4388763573550701,-0.0029884429625433645,-0.24228630276456944,0.15733694645009227,-0.5315955098348563,-0.9792457448945863,-0.31246920998826455,0.776381263903577,0.2788796427687567,-0.05252604595551699,0.25704757782525345,-0.7401528240401121,-0.02770772719716969,-0.4339104887495718,-0.04092248284198027,-0.2381623118313439,0.16154507516724562,-0.5506209281034995,-0.9901999209318831,-0.22828341052825105,0.8382271123123827,0.2965601804120168,-0.035511646392936386,0.28898776232744783,-0.7333203986945673,-0.07329600412963379,-0.43329094801510204,-0.06665369164996857,-0.23397118146081727,0.15525407919995143,-0.5651304609790837,-0.9999913667123642,-0.17618369180672724,0.8130919296379088,0.3163044456707905,0.02078493099858636,0.2797344063865953,-0.7875586300427841,-0.06078375307219027,11
-2,3,-0.4216332845190633,-0.3140388030083726,0.42067694335928996,0.28659867798809147,0.6306030667475442,-0.3145989225182146,1.0614698716311883,-0.31844055873431976,0.41224300876160974,-0.6335083197537383,-0.726195589676677,-0.18306927558641084,-0.1496552410989771,-0.4320046831551746,-0.31557239622393335,0.4731441039692512,0.25878905523700996,0.6333353894025471,-0.3165158190539863,1.1333652739167717,-0.36621543664181044,0.41467414026593435,-0.659691808839851,-0.7029938974104827,-0.25136895189534475,-0.1557725518166502,-0.4341856636245381,-0.33977834707621385,0.5154310440523671,0.2707974568237479,0.6115671148539326,-0.31532429540399726,1.0961238063510959,-0.37939199809486157,0.4277295971464779,-0.6596943609383552,-0.7284207500646261,-0.2391775650356896,-0.11537332059968913,27
2,0,-0.011583586563824242,-0.09802214759839714,-0.3297766865692782,-0.3847189943834583,-0.4741714833201581,0.06217181213187308,-0.3528601322183611,-0.5740009032333976,0.40002807087220804,0.08406401604597705,0.6216253942765797,-0.6316558959152392,-0.013135410847371977,-0.00967333332933913,-0.09256482997286701,-0.3347895929751875,-0.37501797413806304,-0.48960580308436136,0.06122442101687651,-0.42951164104778705,-0.5622850476418427,0.41827509803872015,0.1515921776424928,0.6093315744017859,-0.6756993967601093,-0.06778522633894882,-0.014715082523055622,-0.11105438080288656,-0.31468784632078567,-0.3689340208446007,-0.49558750583000916,0.06020051242327271,-0.3535484903648688,-0.5727638352162628,0.44665028211366153,0.16946765076557116,0.5992873232509869,-0.6299529680115717,-0.012353071863829682,26
2,-4,-0.3913330643759705,0.2913337919922145,-0.7125261398101007,0.19404656986917476,0.7771022913891864,-0.7676942166458057,0.0312962762054103,1.482182747818572,0.3466233420538794,0.014614524552204793,-0.7454697555879121,0.6669498801156253,0.02055270173577829,-0.3727042959928886,0.34345554594755956,-0.7067553135117506,0.1733627945573086,0.8352777887751802,-0.7531300767065129,-0.023197703910680365,1.5351618909293911,0.3867764887252636,0.060005789423793865,-0.7535684601050521,0.6867536378274035,0.005324830060923854,-0.35678755260395395,0.33105933945316185,-0.7029005272359713,0.16395682387090457,0.8155626510567309,-0.7401589137153513,0.07928625373621603,1.4059358252778833,0.4176701114272414,0.08721939169881343,-0.7504059101997143,0.6801856976280853,0.017851226018767895,20
4,1,0.6732617942611974,0.8207837753905476,0.04591121676192135,-0.8012010590505915,-0.4875275055952716,0.09911391667867867,-0.5949378666242209,-0.14691432847270994,0.5916901856374155,0.8789647657766463,0.8184523230029837,0.04820457754746085,0.02142873316808288,0.6880909758639339,0.8877820328824335,-0.02603128660911582,-0.7929175997515454,-0.4971342665719181,0.0900108507724196,-0.42966518334268783,-0.10407394623850143,0.6008126092969363,0.8474845138816854,0.8187371159591414,0.06187257133349652,0.0016737768135071823,0.6873625113137729,0.866484003579466,-0.08487874496605248,-0.7874766741909152,-0.4901643959736437,0.08060644388065506,-0.4168608860206123,-0.09531350447908633,0.6100548580820373,0.8462774327008286,0.8139210292980102,0.047888260593829814,0.03104517988602224,19
-2,4,-0.5980937126820631,-0.06561663240048261,1.2538451737734817,0.008402157020665272,0.9465412021120808,-0.8573905151135025,0.6070685087447754,0.019301022763146058,-0.8089664393382004,-0.7217493962175416,-0.8730096646520175,-0.15461829417871364,-0.08142792458238268,-0.6042882502576099,-0.08008267761707084,1.3492690082363785,-0.010402742410418645,1.0111629972772203,-0.8566910457405881,0.5274183020473925,-0.07500328068426595,-0.7810826325736888,-0.7645198118109024,-0.8834008533269201,-0.2089248256508595,-0.13873150953181698,-0.5989143521775729,-0.09347301651895863,1.3498773339408745,0.028178007230397265,0.9336607010664678,-0.8565979082289495,0.5519190976361352,-0.10677362533584503,-0.7488810291379011,-0.7674666846195338,-0.8726955313143374,-0.15210819294094757,-0.06471853074125626,15
1,5,0.24505068617200185,0.10894235424567553,1.2268496336752601,-0.6142726976291547,-0.4656375151432999,0.5371117699201257,-0.4828303991835005,-0.2684474406609832,0.5529679892063721,0.9662898931731385,0.720736744312963,-0.48339362561463095,-0.0105237087983224,0.24358731765273953,0.16682597882825612,1.2774106283930877,-0.6114586080344394,-0.4745801392295799,0.5393038555342444,-0.3818115438350587,-0.34378334157451007,0.5603393372230665,0.9455474141486095,0.7203995022751076,-0.4963920214175516,-0.04275301570840306,0.23120253966501808,0.1797896072685145,1.2876242619432463,-0.5928633944712589,-0.545392072977855,0.5399571933262234,-0.44675517111752777,-0.4084786658991355,0.5701077399400992,0.9932539280608514,0.7657834597160472,-0.5480538256849539,-0.009007537433490975,35
3,-2,-0.03265579473544259,-0.1544118008549769,-0.25804241594468874,-0.28256315133386245,0.5255939766597859,0.33633701496315827,0.11490340625197286,0.07312292794546504,0.460744293012837,-0.08776993655328114,-0.3098960279632298,0.27866650130406195,-0.10134924996487105,-0.02262449336029657,-0.18682388661980898,-0.27589883269812515,-0.2876173430757023,0.5450313334172175,0.3385058453377318,0.14006266071885454,0.06911957424718619,0.48216436064352847,-0.06502065121925658,-0.3125180362138358,0.27869505562631514,-0.0699166965827067,-0.01182808632380277,-0.16280276830487592,-0.2812957760961465,-0.29900766328181866,0.5150568124715934,0.34082922256767806,0.1492606664570608,0.11995140891734705,0.5043317168848587,-0.010194500325620836,-0.28696133107359734,0.27227173150093825,-0.07736793868742482,29
-4,1,-1.4183895765300405,-0.5746158787415478,-0.4683296929602839,2.231796382153559,-0.6383955609250889,-1.3050321655836463,1.3164612623345557,-0.7336323473029785,-2.073053137464164,-0.8401125643262208,-1.5808859737642964,-0.6753687069814794,-0.16632222038174488,-1.4317527925500815,-0.6108285878867261,-0.471782648116311,2.325641584603175,-0.6884390309045427,-1.3021037370689235,1.3393581199750193,-0.9643339137787553,-2.0475652956731762,-0.9062800428103637,-1.5779755828781938,-0.7419772672452308,-0.17763089525151227,-1.448488485113904,-0.5865489079661467,-0.461400604678212,2.1104140235700473,-0.5525733857135331,-1.298293839658706,1.181968951491341,-0.7552064756788537,-2.060277928158319,-0.9450571124158063,-1.4386512250227703,-0.7205310525182009,-0.1493884046340908,28
0,-1,-0.5529860663402334,0.19650930362172128,-0.6341921308599878,0.3818015591499318,-0.6032455162669612,-0.8957532334373095,0.10267335666553448,0.13519584652767197,0.29942982518571476,-0.3784501280654583,-0.0959237387515399,-1.598447069343257,0.005818019742131997,-0.5486094251369967,0.1719546328333901,-0.621176313537303,0.3632100639530741,-0.593672262261291,-0.9067958022431186,0.09261748105397286,0.21098796665906272,0.3122039377066162,-0.37384410040226795,-0.08601497928680735,-1.649965530810687,-0.059526690423568424,-0.5420637221971188,0.11756197543582797,-0.623779350939042,0.35443864345319964,-0.5913399342582213,-0.9171892625604355,0.08661450291151325,0.27313242576964986,0.3342484675881828,-0.3493516777295665,-0.07857731434689086,-1.6478916520454485,-0.010331951710402071,31
4,2,0.9961847734202751,0.801081991053602,-0.2030637084687294,-0.8086268645209544,-0.5098145352962689,0.6676857651871423,-0.4714045260566043,-0.0063381977913982675,0.5698861185771928,-0.3651157399014889,1.1088608128408817,0.3474799751884097,0.04422625695131229,1.004060270127071,0.7981381523687938,-0.24708725355362532,-0.8077903324108866,-0.549183422879143,0.6656189800803365,-0.3997663178095637,0.026996349508039752,0.5785335164146346,-0.37806713508820144,1.1267438374611194,0.37517258058324904,0.056641411732953756,1.0137112729244175,0.7950479196619851,-0.2814186912225835,-0.8117112581782008,-0.5504507943020803,0.6639255503434762,-0.46236308734360415,0.027194494788402444,0.579021408589072,-0.30382048302113457,1.127671067031045,0.3526479977298313,0.14196410441378854,33
4,-3,0.3302945199826608,-0.1513806655125989,0.3490874662778421,-0.6687567195344253,2.0308693293931173,0.7313355664941404,-0.27380767663190636,-0.30449317513458335,0.5548390913760557,-0.44452568309751644,-0.84171631479155,1.179066069250746,-0.12500900875106188,0.324908856254343,-0.14776967154740572,0.3376882320250283,-0.6630456303066766,2.097765152849207,0.7317946051462348,-0.36130228728894664,-0.16037977878632384,0.5580095906874467,-0.3899463053156993,-0.8839178910619958,1.1865649650597758,-0.1527253576929413,0.32663857135181207,-0.1588252775045566,0.3103341514773308,-0.6698890095325787,2.1079952282388126,0.7314865698182915,-0.30029654021785307,-0.2142911967031438,0.5574087419760626,-0.39704387634984695,-0.9040991438295092,1.252166075975374,-0.1232840509147804,36
-1,-1,-0.8361498962042897,-0.3565161944942291,-0.6079123186759849,0.6742705057774107,-0.6972822366246265,-0.6610842215552379,-0.047201159883783816,-0.35518424560913564,-0.5903745374673992,-0.45303567742684425,-0.015492290641869919,-0.8307319817707347,-0.09333762323140218,-0.8382272814019823,-0.39320880476561104,-0.5738355238908068,0.6763178233021536,-0.685861951542644,-0.6592678276465073,-0.0475162196340862,-0.3436381260006458,-0.5556234100646436,-0.45847528871486254,-0.019882420142777288,-0.8800209118784098,-0.11624526023619312,-0.8384259613181657,-0.4231727737924299,-0.5647031921229868,0.6878853462577643,-0.6597562577125056,-0.6572523860980434,0.007724891351916929,-0.2849810222012201,-0.4889768862455742,-0.4434161889823202,-0.02590622525359838,-0.8826673310825263,-0.08293758930388988,16
2,3,1.2742110557268964,-0.5004890219907097,0.25004650331747286,-0.8541305195171359,-0.22121721180115944,1.0224033915456525,-0.454406700090694,-0.07374803010742098,0.654676189798171,-0.5177245819554296,0.8259754676598704,0.13888941172737704,-0.10485473782742924,1.273459577019649,-0.49087699492678877,0.21873397733392766,-0.8383413763175899,-0.23375130466078306,1.0181683234008472,-0.42807127107717813,-0.09946780575354966,0.6556500803481785,-0.47859770111276123,0.8241091353756931,0.1649727880680568,-0.11418409922408775,1.2786552912188236,-0.474039884136667,0.17386090966242454,-0.8390851037131662,-0.2468583759968099,1.014253410673553,-0.5514614063293944,-0.09468908158433316,0.6567712059148839,-0.39276509671447263,0.8265687645229131,0.17177488335678076,-0.054488013462757334,41
3,5,1.433359047500281,-0.466285091416305,-0.0555859692864996,-0.9524371382354526,-0.6617695098337484,1.037809035601617,-0.6255068368644942,-0.16044075265727342,0.6588170620339033,1.628170575559419,1.4075512647705335,-0.000862014179994539,-0.07786051741896899,1.4323096482241047,-0.4558640935045017,-0.07014540465539001,-0.941927571072176,-0.6739521980755081,1.0302403154271838,-0.5610693676147395,-0.1654133795135742,0.6598633731992508,1.5385420742588434,1.4012912872222907,0.0059810205018578,-0.11533418480722267,1.4224481946395264,-0.4543734095405114,-0.08447522288031048,-0.9369272733198191,-0.6767349039568016,1.0232748260051743,-0.5226300078820736,-0.16678437565432663,0.6605295867456219,1.5337375847778878,1.3935749197239156,-0.006085511708121384,-0.07110145740216264,37
0,-4,-1.0495013636391841,-0.38872551675952355,-0.43227360446277746,0.8616392104667105,0.12860991312166076,-1.0980124992348002,0.3303906351119191,0.6706371029962229,-1.2081290186987577,-0.7455996695193431,-0.8061648400068294,-0.09278962858500775,-0.05756397694590799,-1.0431838214758375,-0.37155307188544506,-0.43321367221580437,0.8370957994113443,0.1729479816611872,-1.0942750170010418,0.25128932322995673,0.8644925667750749,-1.1315078348101413,-0.7808545010468932,-0.8147078700438373,-0.0693687316302235,-0.07704593997752282,-1.0302821680917522,-0.3228488428431112,-0.43262171681089895,0.8202889864989902,0.21768704860347318,-1.0897640712831305,0.31586737769752216,1.0191701061822587,-1.1102607588412312,-0.7864469052410379,-0.8255025559638854,-0.026106028182897142,-0.024432367050538376,19
0,0,-0.5485836077873391,-0.193965828479433,-0.5252853560815081,0.2981614173761795,-0.1867077665484514,-0.3514472144892825,0.357300042773248,-0.3679045469622566,-0.08089462793701203,-0.6931929727220878,-0.11223645989210702,-0.746281767341029,-0.0658204494250359,-0.5487184155745303,-0.19811191449984347,-0.501687976033398,0.2926162656679706,-0.184723161274268,-0.3459484991638385,0.2896150210222612,-0.39898659489184446,-0.06822129261653086,-0.7361021010098595,-0.11264888859975018,-0.796422722505985,-0.10984709312099883,-0.5423576295749615,-0.19166386782944186,-0.5052964630846033,0.27549153492551726,-0.16670992365341192,-0.3399099041204322,0.22825482185116538,-0.32224738162626504,-0.013434704237334947,-0.7294730742696568,-0.10779716351448115,-0.7615785598709154,-0.051667623859191644,37
2,4,0.7433614411724296,-0.18536559758133417,0.4971291099609262,-0.7565240265349102,-0.5465092695104727,0.8776203295930028,-0.30752529602369794,-0.07127307015053774,0.6098865693492621,0.20433111394222564,1.0033526089874538,-0.31402108004522816,-0.0055680710856857935,0.7396801639133703,-0.1843674861257093,0.5438707369018687,-0.7517960327329892,-0.5640194372506468,0.8784715586550758,-0.3448090103561437,-0.12963137364053195,0.6117379927846386,0.23871727632108192,1.015983453227617,-0.3342152563801957,-0.04233738755762564,0.7377455161821762,-0.17613109163160282,0.549190703465989,-0.7468699020659425,-0.5776595459643632,0.8783827597834509,-0.31677761955403655,-0.1417033844817671,0.6177418829736505,0.3262937320281064,1.0189502275182944,-0.34534128944167714,0.0029866976135435614,13
-1,-4,-1.1506565082355227,-0.38582801474165596,-0.7801379249523658,0.883868203376106,0.18700084250375673,-1.3095201529628324,0.17610304888848477,0.21000535706488874,-1.9158760663191692,-0.7350460889074377,-0.8313038277756767,-0.16273364263560572,-0.04337514703921525,-1.1491830251527386,-0.3815671284264511,-0.7515506989376944,0.8726903306911176,0.2258608560721378,-1.3082483663166535,0.1352491240441815,0.302778271850115,-1.8772780249808765,-0.7654360904704793,-0.8470151506807491,-0.207352523708292,-0.06880757996182008,-1.1447931204665143,-0.365646489006371,-0.7424277183435475,0.8965782871808557,0.23694455877850876,-1.3060906318978003,0.1952572541889482,0.30572785133113606,-1.8402187868190822,-0.7838725928714647,-0.8791222123055425,-0.11384188582593689,-0.03937380196651514,33
-1,0,-0.8037725793084388,-0.569766915959063,-0.5572519591181339,0.9440858355613367,-0.609105387078901,-0.5125876704196177,0.5004848100083341,-0.6698004763358636,-0.39943014089420276,-0.6007487529123513,-0.1145713416218866,-0.667888012675005,-0.13307326070227138,-0.8010850626626211,-0.5765729446918213,-0.5490111591780611,0.9616180524343353,-0.6106730687787434,-0.5049295054069818,0.4573826949224574,-0.6801461811288754,-0.37270882671715366,-0.6483793667874445,-0.12490335688788497,-0.7032993055774894,-0.143049639856349,-0.7968289909495044,-0.5842234289855505,-0.5451753543701574,0.950126141839025,-0.5878622025557904,-0.4976553691146745,0.47089843602420833,-0.6044938288115144,-0.32577173708860235,-0.6433537599904108,-0.13208867459715304,-0.6957256440298759,-0.11155273940030237,39
