country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
GN,Guinea,1980,1982,1980,-3,-1,1,16.068279492306722,,,,,24.7362308962224,,,,,,,0.0057456375978018,15.864514628361237,,,,,25.2666672505969,,,,,,,-0.0135801384706118,15.828486189978976,,,,,25.7266095066668,,,,,,,-0.0033540072963942
GN,Guinea,1982,1984,1980,-3,-1,1,15.828486189978976,,,,,25.7266095066668,,,,,,,-0.0033540072963942,15.696846338085573,,,,,26.1147891604759,,,,,,,0.0025115840664418,15.564215131036722,,,,,26.466799138267,,,,,,,0.0037999082835424
GN,Guinea,1984,1986,1980,-1,-3,2,15.564215131036722,,,,,26.466799138267,,,,,,,0.0037999082835424,15.968889995084377,,,,,26.7973899426865,,,,,,,0.0048710607048029,16.06434459727056,40.5770272469583,,16.3140255567812,23.5759393067974,27.1085339065344,,10.2381428331143,,,28.2893446642682,43.7220577442882,0.288746084714818
GN,Guinea,1986,1988,1980,-1,-3,2,16.06434459727056,40.5770272469583,,16.3140255567812,23.5759393067974,27.1085339065344,,10.2381428331143,,,28.2893446642682,43.7220577442882,0.288746084714818,16.17308019530466,42.7516661105747,,17.9690193749745,23.5721864116866,27.4030510441306,,11.1537689132642,,,31.3455079702817,43.2058829504514,0.4316840622809,16.733228674257123,39.7422431817903,,15.9612999610389,22.9136712546723,27.6837613697955,,11.7187573236833,,,29.1468377228269,40.2529160412179,0.451030888508573
GN,Guinea,1988,1990,1980,-1,-3,2,16.733228674257123,39.7422431817903,,15.9612999610389,22.9136712546723,27.6837613697955,,11.7187573236833,,,29.1468377228269,40.2529160412179,0.451030888508573,16.94604119751822,41.7534082655351,,16.1652070145089,22.7642720637953,27.9534848978491,,11.7846878662606,,,28.2310746793426,44.0998316439496,0.347707963801776,17.07040386460828,44.2481030022452,,16.9325720436087,23.7364022780802,28.2150416426116,,12.698389867273,,0.0,30.543425867666,46.614012662192,0.459324256828018
GN,Guinea,1990,1992,1990,-1,-3,3,17.07040386460828,44.2481030022452,,16.9325720436087,23.7364022780802,28.2150416426116,,12.698389867273,,0.0,30.543425867666,46.614012662192,0.459324256828018,16.8427272368217,41.7787115678445,4.56,12.5239928147863,20.9713370602222,28.4712516184031,,11.6079960965561,,,32.9594972920019,46.5935528793976,0.881902276892439,16.84703205712315,34.9419059949339,4.58,11.3546588484465,18.4321881669956,28.7249348395438,,11.2896570909901,,,36.7149972952212,45.1479495752373,0.411131630762173
GN,Guinea,1992,1994,1990,-1,-3,3,16.84703205712315,34.9419059949339,4.58,11.3546588484465,18.4321881669956,28.7249348395438,,11.2896570909901,,,36.7149972952212,45.1479495752373,0.411131630762173,17.147099655534745,37.4482435133692,4.561,11.9298005854044,19.4954729700303,28.9789113203538,,11.203150004055,,,34.8820297867563,45.2228807643644,0.0568898869797263,17.290353070793106,33.3418125019301,4.527,13.8322440595613,17.2320695494388,29.2360010751533,,11.8213553085961,,0.000138,35.2027709723802,43.6809997869351,0.0042572166452343
GN,Guinea,1994,1996,1990,-1,-3,3,17.290353070793106,33.3418125019301,4.527,13.8322440595613,17.2320695494388,29.2360010751533,,11.8213553085961,,0.000138,35.2027709723802,43.6809997869351,0.0042572166452343,17.563976191885683,31.3044291693273,4.494,12.7008257861854,19.2783935401084,29.4990241182623,,13.9148850840475,,0.000669,34.0404592865913,43.7630537492065,0.0142785414169761,17.80958558091095,29.861424528614,4.509,11.9331422778597,20.3686624030147,29.7715516995972,,13.1057757970388,,0.00195,33.9177141426892,42.1460673715001,0.421431935826052
GN,Guinea,1996,1998,1990,-1,-3,3,17.80958558091095,29.861424528614,4.509,11.9331422778597,20.3686624030147,29.7715516995972,,13.1057757970388,,0.00195,33.9177141426892,42.1460673715001,0.421431935826052,18.28900750793297,29.0897874940253,4.477,13.7972153135207,19.745238255934,30.0528319349072,,13.4652634736586,,0.0038,32.0445453071511,43.5751803652564,0.313599110237239,18.560667497210563,33.0646236252079,4.501,14.515103584545,21.1610594453432,30.3398459469057,,12.2619735738047,,0.0062,29.9672147430255,40.7229302148398,0.340397518598648
GN,Guinea,1998,2000,1990,-1,-3,3,18.560667497210563,33.0646236252079,4.501,14.515103584545,21.1610594453432,30.3398459469057,,12.2619735738047,,0.0062,29.9672147430255,40.7229302148398,0.340397518598648,18.800720556150026,32.6958994059117,4.517,14.7423669356158,19.7912161812614,30.63021654503,,12.9693784594325,16.4,0.0608,31.0894251121885,42.0159407995587,1.25727870580315,18.882453707981504,36.6796954912881,4.586,14.3900980537913,21.5230896940631,30.9231105645224,,13.4380467623029,15.2,0.0954249,28.3990447435042,42.4163864992572,0.227638091242679
GN,Guinea,2000,2002,2000,-1,-3,2,18.882453707981504,36.6796954912881,4.586,14.3900980537913,21.5230896940631,30.9231105645224,,13.4380467623029,15.2,0.0954249,28.3990447435042,42.4163864992572,0.227638091242679,19.247727147846348,40.1878781394378,4.584,14.9105463439258,21.8203987016552,31.2176948406254,,10.6300763246785,16.4,0.175542,27.4606418222,41.7297234608871,0.0406493462481599,19.804071981339984,38.0284032674396,4.549,14.8357430403433,21.4815029343945,31.5131362085814,,9.80680553947455,17.7,0.402023,27.0328819344223,39.6777592857198,0.697413496345229
GN,Guinea,2002,2004,2000,-1,-3,2,19.804071981339984,38.0284032674396,4.549,14.8357430403433,21.4815029343945,31.5131362085814,,9.80680553947455,17.7,0.402023,27.0328819344223,39.6777592857198,0.697413496345229,19.643825604177945,35.0751269891585,4.628,14.2516528815736,21.7573715436192,31.8086015036327,,13.5886976939638,18.9,0.45096,27.8168506391328,46.7709150801623,1.57141015760488,19.67141378539944,34.5950959210535,4.709,15.9897180256217,20.9236440966749,32.1032575610216,,13.5428309435203,20.2,0.508819,26.9160103925124,44.8155579357802,1.8469021984972
GN,Guinea,2004,2006,2000,-1,-3,2,19.67141378539944,34.5950959210535,4.709,15.9897180256217,20.9236440966749,32.1032575610216,,13.5428309435203,20.2,0.508819,26.9160103925124,44.8155579357802,1.8469021984972,19.823847310789706,47.9377003917167,4.814,15.2811594891059,21.9879538645841,32.3962712159907,49.07731782824831,12.7254200599184,20.2,0.542254,25.9855472680562,44.5908953922821,2.45185683545098,19.678582295160307,69.3862937148949,4.863,15.5845641334162,34.2753959440443,32.6868093037822,49.83111728314663,19.9527580932241,22.8,0.637492,44.9064387061431,2.82573340749499,2.96207137841546
GN,Guinea,2006,2008,2000,0,-2,2,19.678582295160307,69.3862937148949,4.863,15.5845641334162,34.2753959440443,32.6868093037822,49.83111728314663,19.9527580932241,22.8,0.637492,44.9064387061431,2.82573340749499,2.96207137841546,20.36333353959051,71.1210322265015,4.787,16.81970768631,30.7663957919196,32.9740386596386,45.03610091069948,24.6699587204815,24.1,0.780025,45.5641193441512,-0.59943592753416,6.14302807033806,20.624233893760103,64.1842433909581,4.803,15.980005361399,32.9328375718068,33.2571261188022,46.78892819276822,22.589475079265,25.4,0.92,43.7134631537269,5.31438911939816,5.48348837799648
GN,Guinea,2008,2010,2000,0,-2,2,20.624233893760103,64.1842433909581,4.803,15.980005361399,32.9328375718068,33.2571261188022,46.78892819276822,22.589475079265,25.4,0.92,43.7134631537269,5.31438911939816,5.48348837799648,20.053003536926145,69.8153454158123,4.914,16.3606168762438,32.2887263194246,33.5352385165154,35.65325756473449,20.9356031068169,26.7,0.94,44.2802622043022,-3.47714427616702,1.3552372021911,20.41165478892889,73.5465739340387,5.018,17.4849504866218,32.3138372958105,33.8075426880206,43.66321240618697,19.1371892385113,28.1,1.0,43.4042055577507,7.46123102153097,0.0
