country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
GM,"Gambia, The",1980,1982,1980,-1,-1,2,20.56263979129237,106.334684582956,,27.0185652009075,13.0151875187244,27.2155015669304,38.11913842679322,,,,59.9662472803681,5.8331901261003,0.116142529800562,20.530213950460112,110.718123040527,,30.6280648161972,12.4832045201374,28.7172602598516,37.19804209306763,25.3338998817139,,,56.8887306636655,2.53796065551179,0.918727006973135,19.84120348469764,103.972547047922,,35.4493147577711,9.55221056347126,29.9939049927831,41.325787350450256,22.4603300233155,,,54.9984746787576,7.15655658678997,0.124970752040989
GM,"Gambia, The",1982,1984,1980,-4,1,3,19.84120348469764,103.972547047922,,35.4493147577711,9.55221056347126,29.9939049927831,41.325787350450256,22.4603300233155,,,54.9984746787576,7.15655658678997,0.124970752040989,20.90385121189976,112.970541020856,,32.2887016532845,10.9197423793071,30.9844971504735,41.181552920382174,18.8831642608018,,,56.7915559674084,6.88922107790819,-0.187398759339709,20.845274004646487,115.914128382631,,28.0050346129641,16.6456891126495,31.7741376923283,46.47240402485345,18.313404657017,,,55.3492762743864,4.6491504090623,-0.95860582127124
GM,"Gambia, The",1984,1986,1980,-4,1,3,20.845274004646487,115.914128382631,,28.0050346129641,16.6456891126495,31.7741376923283,46.47240402485345,18.313404657017,,,55.3492762743864,4.6491504090623,-0.95860582127124,20.083274850381056,97.7814665225553,,26.3780647363331,13.6469651288469,32.4540605630479,45.09396096022567,15.0861823766995,,,59.97497013482,5.03442744183401,-0.221507139200182,20.08313424901643,102.722471997511,,28.8114499066584,11.3176726820162,33.0504584367687,53.51825646701969,16.5992532669571,,,59.8708774113255,7.12508556316117,-1.07192690494711
GM,"Gambia, The",1986,1988,1980,-4,1,3,20.08313424901643,102.722471997511,,28.8114499066584,11.3176726820162,33.0504584367687,53.51825646701969,16.5992532669571,,,59.8708774113255,7.12508556316117,-1.07192690494711,19.821034432943733,108.704991030241,,30.5612442337263,10.8373910814967,33.5921287081256,46.93615461959195,17.1258329062019,,,58.601364684777,7.2570220399795,0.691312137317751,19.864087683436374,108.818999972051,,27.4043433298862,9.48880628301518,34.1078687717537,41.85082803476567,16.355962995053,,,63.1068503870986,8.26840325330501,0.441599805469085
GM,"Gambia, The",1988,1990,1980,-4,1,3,19.864087683436374,108.818999972051,,27.4043433298862,9.48880628301518,34.1078687717537,41.85082803476567,16.355962995053,,,63.1068503870986,8.26840325330501,0.441599805469085,20.11521893437337,120.337404203123,,25.9160408457967,10.3520288514595,34.6264760222881,39.43136192047309,20.3652602341327,,,63.7319303027438,10.147824001679,4.82676982319594,20.00340011545886,131.485415341849,,24.3425539103612,11.0094868914657,35.1767478543638,42.13567259174315,22.3431942658285,,0.0,64.6479591981731,10.6632474347856,4.45308295613349
GM,"Gambia, The",1990,1992,1990,-4,1,1,20.00340011545886,131.485415341849,,24.3425539103612,11.0094868914657,35.1767478543638,42.13567259174315,22.3431942658285,,0.0,64.6479591981731,10.6632474347856,4.45308295613349,19.820654226224704,64.1029468943288,9.778,18.158871137899,15.3600082540112,35.7874816626157,39.73107728125025,20.33774597816,,,66.4811206080897,4.49029324299039,1.34293561281427,19.70208708887904,67.4430836477238,9.888,17.3256885880758,15.1700344847053,36.4874748416791,40.37872959375131,24.7893296900346,,,67.5042769272188,6.18179763005846,0.885296675815402
GM,"Gambia, The",1992,1994,1990,-4,1,1,19.70208708887904,67.4430836477238,9.888,17.3256885880758,15.1700344847053,36.4874748416791,40.37872959375131,24.7893296900346,,,67.5042769272188,6.18179763005846,0.885296675815402,19.590270013461183,64.6299221312549,9.917,17.2064317037046,15.2001134942257,37.3130852637624,37.754837565531766,5.27775613441201,17.7,,67.5934548020697,-3.61548073793567,1.42260116278372,19.10015257336489,49.9160789438545,10.044,19.2307274500809,14.6255331929646,38.3363887885843,29.937503562916163,4.68549362124338,18.2500495910645,,66.1437393569544,-5.45452262792769,1.30160018652941
GM,"Gambia, The",1994,1996,1990,-3,0,3,19.10015257336489,49.9160789438545,10.044,19.2307274500809,14.6255331929646,38.3363887885843,29.937503562916163,4.68549362124338,18.2500495910645,,66.1437393569544,-5.45452262792769,1.30160018652941,18.764305288189988,59.2767980339628,10.153,21.3587381999845,14.8739294389833,39.5666608739251,38.271820327108735,6.90370339562912,19.921443939209,0.00922,63.7673323610322,4.82177655975753,0.983365191013703,18.653476525894423,50.9543943800384,10.192,17.9458861689629,20.7036645851415,40.9481646518734,27.967190261762205,6.77920057408904,21.5901184082031,0.0355,61.3504492458957,-4.87409036006024,1.25614459780092
GM,"Gambia, The",1996,1998,1990,-3,0,3,18.653476525894423,50.9543943800384,10.192,17.9458861689629,20.7036645851415,40.9481646518734,27.967190261762205,6.77920057408904,21.5901184082031,0.0355,61.3504492458957,-4.87409036006024,1.25614459780092,18.964570014978367,48.3174980980993,9.999,20.5803417396121,15.5743459685956,42.4301869523111,32.50735163152699,5.17516950891356,23.255392074585,0.0513,63.8453122917923,6.03146127693959,1.4517162767366,19.06605984473788,53.8709622701508,9.898,19.2035389947766,16.0687098180446,43.96201460512,28.02103099523134,4.88440201890588,24.9165878295898,0.206,64.7277511871788,1.58931660573443,2.82047073744559
GM,"Gambia, The",1998,2000,1990,-3,0,3,19.06605984473788,53.8709622701508,9.898,19.2035389947766,16.0687098180446,43.96201460512,28.02103099523134,4.88440201890588,24.9165878295898,0.206,64.7277511871788,1.58931660573443,2.82047073744559,19.61405255517896,52.4132975230667,9.737,24.01224521455,15.5942068592991,45.4929344401818,34.36816791526416,4.75504718389999,26.572940826416,0.716,60.3935479261509,2.40037347415357,6.07322210375252,20.03252002769753,56.3598198850954,9.722,24.5322844709577,14.8226733584981,46.9722332873784,26.969952350214776,4.56249739677209,34.3,0.921795,60.6450421705442,-1.10348596314538,5.55872128046551
