country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
ML,Mali,1990,1992,1990,5,6,1,589.775405883669,38.4598084868366,,36.5245208153578,10.5170296251495,16.6312782496484,0.606339703737523,21.1484438172627,,0.0,47.4181567008863,8.89079027204554,7.311,0.176384833895385,651.363081549537,36.1545833680932,1.405,40.5002503070734,10.6097365565299,16.8266510571585,1.80042722001858,20.0589630989282,,,42.3784417466004,7.49124401003369,7.28,0.0336976297417202,606.068363323528,37.9740349488916,1.483,35.2930615629033,10.8718448279706,17.0190041280359,-6.24250599520425,22.0179715887133,,,47.5124173033398,8.64793709484865,7.237,-0.594290516964257
ML,Mali,1992,1994,1990,5,6,1,606.068363323528,37.9740349488916,1.483,35.2930615629033,10.8718448279706,17.0190041280359,-6.24250599520425,22.0179715887133,,,47.5124173033398,8.64793709484865,7.237,-0.594290516964257,619.374429340424,35.7839472513242,1.423,37.7597256569706,10.5208202437469,17.2128830576835,-0.263767884261804,20.7351230152987,,,45.0701142677406,6.22227996255694,7.18,0.111794456034654,640.081008924462,44.0605023392665,1.509,32.9133775016778,9.41232126795524,17.412833441504,23.1767911524285,24.5412363167103,,,51.9638724019369,9.82337190981348,7.119,0.655817658018571
ML,Mali,1994,1996,1990,4,6,1,640.081008924462,44.0605023392665,1.509,32.9133775016778,9.41232126795524,17.412833441504,23.1767911524285,24.5412363167103,,,51.9638724019369,9.82337190981348,7.119,0.655817658018571,630.924447487992,45.0810713232829,1.464,29.7143406990938,11.8124107619261,17.6234008749003,13.4417696811974,28.4814216812406,,,52.1244710554028,12.926510678392,7.052,3.30326476806717,656.777675992751,38.9934967655238,1.424,29.3999168157973,12.1506660206738,17.8491309532752,6.80545996788233,27.6842588576318,6.2,0.00206,51.4460515530223,11.8794022413086,7.01,0.726919059513141
ML,Mali,1996,1998,1990,4,6,1,656.777675992751,38.9934967655238,1.424,29.3999168157973,12.1506660206738,17.8491309532752,6.80545996788233,27.6842588576318,6.2,0.00206,51.4460515530223,11.8794022413086,7.01,0.726919059513141,668.480326659359,45.0487038446352,1.414,27.3448799454656,15.2839755380891,18.0945692720314,-0.362999795946695,26.904395277777,4.28854084014893,0.0101,49.4590875160022,17.2263862919174,6.971,2.17754659305845,695.126372031158,39.830245090196,1.35,27.3072930976986,15.9882509072581,18.3643952818488,4.03658945954986,18.0723059863942,6.06686353683472,0.0198,49.1963861783117,13.2665851165452,6.936,0.245394189320441
ML,Mali,1998,2000,1990,4,6,1,695.126372031158,39.830245090196,1.35,27.3072930976986,15.9882509072581,18.3643952818488,4.03658945954986,18.0723059863942,6.06686353683472,0.0198,49.1963861783117,13.2665851165452,6.936,0.245394189320441,707.881746309111,40.5393029667541,1.364,28.070306859668,15.0363366588065,18.6591231019948,-1.20190368637502,16.4518502759803,7.84034395217896,0.0609,49.121858397482,11.019036963649,6.911,0.757651568056077,682.49742045713,44.6657609790519,1.414,26.5674267955327,16.1980631418107,18.977631037325,-0.677661659046769,17.8189278812472,9.6,0.142546,49.5097474415832,9.63583574463927,6.886,1.71320201228336
ML,Mali,2000,2002,2000,4,6,2,682.49742045713,44.6657609790519,1.414,26.5674267955327,16.1980631418107,18.977631037325,-0.677661659046769,17.8189278812472,9.6,0.142546,49.5097474415832,9.63583574463927,6.886,1.71320201228336,766.960343246307,49.3239069915403,1.338,26.4332165236526,18.1624782025305,19.3181950112665,5.18701191944068,17.5815204873221,10.8,0.185897,47.6144991376994,14.4375612515918,6.852,5.06751221772987,766.073669042446,46.3529227419891,1.364,27.4767257840254,18.7136583189126,19.6792980362731,5.03282275711194,17.6215089203185,13.0,0.227046,45.3849080030397,15.4223123769934,6.819,-0.26620339911262
ML,Mali,2002,2004,2000,4,6,2,766.073669042446,46.3529227419891,1.364,27.4767257840254,18.7136583189126,19.6792980362731,5.03282275711194,17.6215089203185,13.0,0.227046,45.3849080030397,15.4223123769934,6.819,-0.26620339911262,814.808466525191,46.8915346664625,1.281,22.9908148143688,18.5180716381273,20.0594231247985,-1.34672619047621,19.3003705042199,14.7,0.310364,49.616048926588,14.7668837755688,6.783,1.29366756461829,800.501816706213,44.0120986422566,1.412,23.7241309998183,16.8551885175856,20.4570532892964,-3.09978128063957,21.3355187398765,16.4,0.43282,50.1080870456577,12.3554573163934,6.741,1.3104512944739
ML,Mali,2004,2006,2000,4,6,2,800.501816706213,44.0120986422566,1.412,23.7241309998183,16.8551885175856,20.4570532892964,-3.09978128063957,21.3355187398765,16.4,0.43282,50.1080870456577,12.3554573163934,6.741,1.3104512944739,794.373328211361,44.9124085077551,1.379,24.2687063406071,20.6177348469944,20.8706715422205,6.39788293897883,18.4530016971212,18.2,0.507063,46.3414087058786,9.61098898966315,6.708,2.15749775651619,797.100532884951,49.0190773449704,1.425,22.200470279959,24.1071894414728,21.2987608960246,1.54352596927582,21.6944450977083,16.6,0.729627,45.2894690334213,17.5986040798548,6.677,1.8062250031959
ML,Mali,2006,2008,2000,4,6,2,797.100532884951,49.0190773449704,1.425,22.200470279959,24.1071894414728,21.2987608960246,1.54352596927582,21.6944450977083,16.6,0.729627,45.2894690334213,17.5986040798548,6.677,1.8062250031959,784.893915016638,46.8977916240376,1.405,23.3084533846113,22.8987343041739,21.7398043631622,1.41200201714577,19.3625439739789,21.7,0.81,46.104121556801,11.4633059387101,6.647,2.12739780758978,787.156518987615,53.6430193090625,1.424,23.8672330814583,22.9179833333908,22.1922849560871,9.17098813667678,21.7931833846258,23.4,1.57,46.1069254019307,9.24656674797398,6.624,2.33379628946697
ML,Mali,2008,2010,2000,4,5,2,787.156518987615,53.6430193090625,1.424,23.8672330814583,22.9179833333908,22.1922849560871,9.17098813667678,21.7931833846258,23.4,1.57,46.1069254019307,9.24656674797398,6.624,2.33379628946697,803.486738927624,40.5413815805662,1.423,25.1844479674011,24.1177890486017,22.6557955217884,2.46375188572299,19.977684846018,24.0,1.8,42.5421004229471,16.5438646126217,6.592,5.34101259306611,821.181286587872,48.8166953660615,1.405,25.9857196698272,23.77623896597,23.1359461824894,1.10892690670186,21.0735855497085,27.0,2.0,42.7504445319706,12.6248061680304,6.579,2.92612695500016
ML,Mali,2010,2012,2010,4,5,4,821.181286587872,48.8166953660615,1.405,25.9857196698272,23.77623896597,23.1359461824894,1.10892690670186,21.0735855497085,27.0,2.0,42.7504445319706,12.6248061680304,6.579,2.92612695500016,818.399030995547,43.1814699132908,1.422,27.5615497296504,23.9979253880521,23.6379674039304,2.95564395229392,22.1785284652915,28.8,2.2,41.2722148413838,17.2685153564912,6.545,3.60372353519049,786.323471336853,49.4252356223808,1.482,30.7772665359157,23.4100351460877,24.1606168848588,5.32312847064058,17.9935696457721,25.6,2.8,38.7717273817181,16.5075074810603,6.523,2.68901249459022
ML,Mali,2012,2014,2010,5,5,4,786.323471336853,49.4252356223808,1.482,30.7772665359157,23.4100351460877,24.1606168848588,5.32312847064058,17.9935696457721,25.6,2.8,38.7717273817181,16.5075074810603,6.523,2.68901249459022,788.819448205749,54.6032439863007,1.516,28.4968116076853,22.6884096448375,24.7033626854883,-0.606736356351563,24.8110576539562,32.4,3.5,41.5078597880673,11.4924288620114,6.491,1.95552894419919,813.975661285204,51.078682187569,1.474,29.3244531265672,24.0582958024424,25.2656728660325,0.883814547137841,26.0439372079479,34.2,7.0,40.1987213398366,13.4907136343635,6.441,0.844265987943503
ML,Mali,2014,2016,2010,5,5,4,813.975661285204,51.078682187569,1.474,29.3244531265672,24.0582958024424,25.2656728660325,0.883814547137841,26.0439372079479,34.2,7.0,40.1987213398366,13.4907136343635,6.441,0.844265987943503,838.11986940103,53.5751760102265,1.401,30.525122276133,22.3555320283093,25.847015486705,1.45069057605961,23.7547024794097,37.6,10.33,40.0970307151047,11.7676742076026,6.385,1.7680955706499,860.75307554569,53.6126193604252,1.367,30.9987192702461,21.8908239361417,26.4468586077195,-1.79964707083386,25.5592761800794,38.8,14.0,39.318867039934,13.0213067958496,6.319,2.129006916198
ML,Mali,2016,2018,2010,5,5,4,860.75307554569,53.6126193604252,1.367,30.9987192702461,21.8908239361417,26.4468586077195,-1.79964707083386,25.5592761800794,38.8,14.0,39.318867039934,13.0213067958496,6.319,2.129006916198,878.561348377434,49.4919984941972,1.494,31.4007766435761,22.1743386291663,27.0646702892896,1.75985742927165,24.1702422585387,34.8,18.9,38.465341607849,13.8660001049773,6.251,3.0627942747803,892.978322791418,50.6998462523276,1.62,32.4975413984656,23.2080317204235,27.6999185916288,0.299546507387843,22.8491810819473,50.9,21.4,37.7025904458647,14.9926697168706,6.118,2.29426079238045
ML,Mali,2018,2020,2010,5,4,4,892.978322791418,50.6998462523276,1.62,32.4975413984656,23.2080317204235,27.6999185916288,0.299546507387843,22.8491810819473,50.9,21.4,37.7025904458647,14.9926697168706,6.118,2.29426079238045,909.751069703313,53.9987132798636,3.29,32.2682205547332,23.0829741121544,28.3520715749509,-1.65826694846365,24.0416131193112,47.9,24.9603,37.2907298223604,15.9631810342219,5.892,4.19531107984596,872.389426814294,56.0415474422019,3.528,32.2899608370191,26.7389536942111,29.0205972994693,0.438088940320669,22.1867880631221,50.6,29.113,35.2593907469673,14.8947078355004,5.85,2.5936673302322
ML,Mali,2020,2022,2020,5,4,1,872.389426814294,56.0415474422019,3.528,32.2899608370191,26.7389536942111,29.0205972994693,0.438088940320669,22.1867880631221,50.6,29.113,35.2593907469673,14.8947078355004,5.85,2.5936673302322,872.332509419855,56.7150525565465,3.966,32.0375587266747,25.7140408570411,29.7049638253978,3.92560283104277,23.4869376444816,53.4,33.9565,35.3863444638051,13.9702348800399,5.779,2.78245724174957,877.817842432934,61.5613274861987,2.387,32.7176729018653,25.8229787953173,30.4015705681899,9.62147608489064,21.1372765075604,53.0,34.3797,35.4460346344289,12.6719402404176,5.692,3.17422530916772
