country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
LS,Lesotho,1990,1992,1990,-3,4,13,16.277371101373596,,,12.1616496818622,21.3536112388478,12.882508296282,41.81680492472471,,,0.0,55.9228511245639,,2.76298171211478,17.051195918765924,,15.495,7.3249998637437,27.8474610206718,13.5614385451186,44.83326644054645,,,,55.8534215396633,,1.13441336327666,17.843377547667313,,15.448,9.07708540637459,29.6276778517509,14.2909128296309,44.63678291859512,,,,53.14690194813,,1.00716319020597
LS,Lesotho,1992,1994,1990,-3,4,13,17.843377547667313,,15.448,9.07708540637459,29.6276778517509,14.2909128296309,44.63678291859512,,,,53.14690194813,,1.00716319020597,18.146761489231967,,15.568,8.33023557219122,30.7069348513547,15.0395726644187,42.682999062165024,,,,53.4614267026742,,1.87377245483422,18.843860772764074,,15.62,8.26243340650866,31.1396435655096,15.7760595640817,39.38104810629967,,,,53.9550866850151,,4.92676177966186
LS,Lesotho,1994,1996,1990,-3,4,13,18.843860772764074,,15.62,8.26243340650866,31.1396435655096,15.7760595640817,39.38104810629967,,,,53.9550866850151,,4.92676177966186,19.15911152112475,,15.797,8.78063229571904,30.8866921208456,16.4690150432199,40.21834093049977,,,,53.2021711773127,,2.41305020942596,19.84402012783533,,15.709,7.68928327922944,32.4791198533961,17.0902459734706,40.26290160505837,,,0.00285,54.6273788631412,,3.07295646324888
LS,Lesotho,1996,1998,1990,-3,4,13,19.84402012783533,,15.709,7.68928327922944,32.4791198533961,17.0902459734706,40.26290160505837,,,0.00285,54.6273788631412,,3.07295646324888,20.288968453794432,,15.822,7.00319653162587,29.6450567159792,17.6629117791702,,,,0.00558,56.4248989679992,,3.27452575616452,20.44988810749745,,15.913,8.3229928018757,30.3069078049184,18.2204915806807,,,,0.011,55.0608240675086,,3.05351437026074
LS,Lesotho,1998,2000,1990,-3,4,13,20.44988810749745,,15.913,8.3229928018757,30.3069078049184,18.2204915806807,,,,0.011,55.0608240675086,,3.05351437026074,20.483648238461484,,16.167,8.78463025395403,32.2463145038707,18.7718543941527,,,,0.0538,53.3081821781616,,2.4144158659022,21.073385251522005,,16.169,7.82713481504646,35.1643078480714,19.3273988558381,37.40390510528622,,4.3,0.211806,51.3188103835103,,3.65200401728829
LS,Lesotho,2000,2002,2000,-3,4,7,21.073385251522005,,16.169,7.82713481504646,35.1643078480714,19.3273988558381,37.40390510528622,,4.3,0.211806,51.3188103835103,,3.65200401728829,21.644968802425343,,16.081,8.29887058675374,37.992056881911,19.8975236019886,4.013994486113932,,1.3,0.26115,48.2710293560451,,3.59634195549178,21.806200069796105,,16.079,6.39531283270571,38.7001356295907,20.4926272688562,49.63789535440208,,3.4,1.08394,49.1061150518713,,3.65971744859451
LS,Lesotho,2002,2004,2000,-3,4,7,21.806200069796105,,16.079,6.39531283270571,38.7001356295907,20.4926272688562,49.63789535440208,,3.4,1.08394,49.1061150518713,,3.65971744859451,22.579641918722448,,16.056,6.34688612370652,36.4702881221952,21.1231084926925,37.92393356842169,,5.4,1.5325,49.2361832841348,,3.79574836270242,22.95247665602424,,16.154,5.98400675567569,34.6653077489584,21.7993659097494,36.100299588258,,6.8,2.17552,48.7010986075853,,3.68383275611256
LS,Lesotho,2004,2006,2000,-3,4,7,22.95247665602424,,16.154,5.98400675567569,34.6653077489584,21.7993659097494,36.100299588258,,6.8,2.17552,48.7010986075853,,3.68383275611256,23.629701756648306,,16.031,5.67113040473066,33.7701071067011,22.5317981562788,33.743019353271706,,9.6,2.58025,48.8777892583314,,1.6309558178279,24.342403322690146,,16.054,4.8427648086475,35.4813196531581,23.3329886243114,37.33952240981587,,9.7,2.97971,47.453282212477,,1.35116866658488
LS,Lesotho,2006,2008,2000,-3,4,7,24.342403322690146,,16.054,4.8427648086475,35.4813196531581,23.3329886243114,37.33952240981587,,9.7,2.97971,47.453282212477,,1.35116866658488,24.918556895807008,165.048948833372,15.942,4.88998680002259,39.1258617120697,24.2187949905661,39.20974692356536,23.5298085961085,13.9,3.44543,48.7741435228289,-33.6268268606394,4.49541724323026,25.653926756678214,161.126590593391,15.851,4.8970487478767,40.56384007448,25.1966303659683,41.23400408232234,26.3686622114869,16.0,3.58,48.1946196438854,-27.3081819231427,0.623122767576779
LS,Lesotho,2008,2010,2000,-3,4,7,25.653926756678214,161.126590593391,15.851,4.8970487478767,40.56384007448,25.1966303659683,41.23400408232234,26.3686622114869,16.0,3.58,48.1946196438854,-27.3081819231427,0.623122767576779,25.34276474963256,158.894737585637,16.115,5.50352430775727,33.3003223937152,26.2591028264855,0.0,28.3775511944446,17.0,3.72,53.8868003720555,-38.8298591619108,5.24720669313801,26.02549822217739,150.102435487333,16.068,4.86217527655246,31.463352131548,27.4004815007995,12.788355131031034,29.3520153599159,17.0,3.86,53.84333484589,-34.5487269706913,0.425490583298807
