country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
VU,Vanuatu,1990,1992,1990,0,-2,3,41.2760857637017,112.575244068997,,19.5811624260205,13.2126055946178,18.7666062035645,35.75447664847555,29.6069603925338,,0.0,,13.116495523294,7.76365372915173,41.3717231403531,94.2228152101401,7.976,15.5348009784301,11.9323993773627,19.0816163099217,37.76034782543378,21.4098287747387,,,,16.450967311541,12.6528540107589,41.38272927535282,94.6391665612215,7.945,15.1967607237758,10.2281833902737,19.383874879138,34.75298708829301,19.2289847737146,,,,16.8965371799739,12.6515100301481
VU,Vanuatu,1992,1994,1990,0,-2,3,41.38272927535282,94.6391665612215,7.945,15.1967607237758,10.2281833902737,19.383874879138,34.75298708829301,19.2289847737146,,,,16.8965371799739,12.6515100301481,41.1144316438272,94.9704627502461,8.262,16.9552018378733,9.42320315063997,19.676047414188,33.962393483841005,18.7438464063013,,,,17.4515917295701,12.9521079762656,42.10131115666997,92.8723717100426,8.083,15.2771651227761,11.9136891633583,19.9607994180462,31.462890783562912,21.4637553300985,18.0,,,20.1110130863108,12.7454042254148
VU,Vanuatu,1994,1996,1990,0,-2,3,42.10131115666997,92.8723717100426,8.083,15.2771651227761,11.9136891633583,19.9607994180462,31.462890783562912,21.4637553300985,18.0,,,20.1110130863108,12.7454042254148,41.89552659982705,91.9615068150109,8.134,15.4258934640289,11.4799842592924,20.2407963936871,31.29074262104264,21.7400636783172,12.9416437149048,,,19.2322827603477,12.4511731408336,41.906129690904166,92.9417808219178,8.091,16.5102739726027,9.93493150684932,20.5187038440851,27.22247922886042,18.6335616438356,14.7923612594604,0.0568,,17.972602739726,12.523285011715
VU,Vanuatu,1996,1998,1990,-2,-2,3,41.906129690904166,92.9417808219178,8.091,16.5102739726027,9.93493150684932,20.5187038440851,27.22247922886042,18.6335616438356,14.7923612594604,0.0568,,17.972602739726,12.523285011715,42.31925194123018,96.196924634563,8.221,15.7090425868506,8.50787825096501,20.7971872722147,32.607663686515046,16.9050180345504,16.6396789550781,0.14,,25.4856672783649,11.0837578711861,42.17537092125328,94.7409334170479,8.223,26.0980058002212,8.17412622955721,21.0789121810505,33.467377024943154,16.7608455167878,18.4829177856445,0.274,,3.64756181421353,7.77121291962937
VU,Vanuatu,1998,2000,1990,-2,-1,3,42.17537092125328,94.7409334170479,8.223,26.0980058002212,8.17412622955721,21.0789121810505,33.467377024943154,16.7608455167878,18.4829177856445,0.274,,3.64756181421353,7.77121291962937,41.903655933845954,91.232330240222,8.29,24.8460671234065,8.32249298991125,21.3677585605054,30.71878717474153,18.5528864221085,19.1,0.538,,-0.815193825340387,5.00112608347965,42.44470739991705,87.1557917790657,8.266,22.9641302315643,11.2229908389199,21.6572490599483,31.993609966714093,19.1795090943084,22.2,2.10834,,7.89508827221495,7.44669130551293
VU,Vanuatu,2000,2002,2000,-2,-1,3,42.44470739991705,87.1557917790657,8.266,22.9641302315643,11.2229908389199,21.6572490599483,31.993609966714093,19.1795090943084,22.2,2.10834,,7.89508827221495,7.44669130551293,41.50972354008681,87.7721451440768,8.415,23.5298826040555,9.04749199573106,21.9341706883464,33.982138188650346,18.3591248665955,24.0,2.83057,,2.97491995731057,6.98039768364935,40.28339713760569,91.6997236888901,8.598,24.2661341066397,8.95138565917982,22.2011458912344,30.627137943613043,18.9970727436872,25.7,3.51004,58.9418105217082,12.7622903728832,5.3932717652808
VU,Vanuatu,2002,2004,2000,-2,-1,3,40.28339713760569,91.6997236888901,8.598,24.2661341066397,8.95138565917982,22.2011458912344,30.627137943613043,18.9970727436872,25.7,3.51004,58.9418105217082,12.7622903728832,5.3932717652808,40.55513777494673,91.5679895901106,8.659,22.8288874430709,8.18998048145738,22.4641372404641,32.972650912400645,16.2316200390371,27.5,3.9033,61.6577748861418,14.9095640858816,5.72730354776944,40.784676820278655,98.7059775016543,8.432,23.5987549935054,7.59748057740852,22.7291073078871,29.0600829760034,22.5620665147171,29.2,4.7466,61.1572678479524,17.1359949023356,5.4358941630547
VU,Vanuatu,2004,2006,2000,0,-2,3,40.784676820278655,98.7059775016543,8.432,23.5987549935054,7.59748057740852,22.7291073078871,29.0600829760034,22.5620665147171,29.2,4.7466,61.1572678479524,17.1359949023356,5.4358941630547,41.2141895856882,100.173820339297,8.121,22.2744970798183,7.84740891814221,23.0020186653551,28.32524579829091,23.4147585056086,31.0,5.08233,62.2740335589135,19.6046166682117,3.35516527658254,42.1064509884493,89.5414618090556,8.006,20.9849622513423,8.09487564543005,23.2888338847199,30.825705841054603,27.5164057517846,26.4,5.85059,63.4547736109111,22.8960523338339,9.88873620776164
VU,Vanuatu,2006,2008,2000,0,-2,3,42.1064509884493,89.5414618090556,8.006,20.9849622513423,8.09487564543005,23.2888338847199,30.825705841054603,27.5164057517846,26.4,5.85059,63.4547736109111,22.8960523338339,9.88873620776164,42.166923496712,90.1716511021211,6.855,20.9592045067866,7.94926084161972,23.5955155378332,34.563096532588524,31.8802223146433,33.6,6.8,62.0231388710348,22.7967030889637,6.61419496414564,42.62727431808578,105.774852580058,5.663,20.0140320398243,9.10913251925229,23.9280261965467,35.86392763235205,40.3538078612833,36.5,7.26912,61.2832634515477,26.1797771578437,6.38080367466041
VU,Vanuatu,2008,2010,2000,0,-2,3,42.62727431808578,105.774852580058,5.663,20.0140320398243,9.10913251925229,23.9280261965467,35.86392763235205,40.3538078612833,36.5,7.26912,61.2832634515477,26.1797771578437,6.38080367466041,42.69815632926241,108.489179063187,4.565,19.3907393648134,11.1955989060499,24.2861753285463,35.108685404631586,39.9260160930806,33.3,7.5,61.0367232084987,22.3074126183663,5.42349577313271,42.52728458628381,103.823312203828,4.681,19.5427410917595,12.8730998830697,24.742504119873,32.46943619509096,35.3637146901348,44.1,8.0,61.7284140562496,17.6780109545203,9.40930036151551
