country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
CM,Cameroon,1990,1992,1990,4,4,1,1360.47765296011,37.496445441126,,23.9948703358418,28.7550712814632,40.0887363273593,1.09938128383608,17.3347645655364,,0.0,44.887853600043,20.6812209939864,6.362,-0.916249104832404,1271.04658608388,34.6387793556715,8.936,24.2590264744828,28.8815040373953,40.770166213607,0.0600513305003455,16.6457101359387,29.0,,44.6979222004118,22.0316167543851,6.324,-0.122447755843683,1196.85081918895,38.8625921730277,8.999,26.5796651782489,25.1087528831179,41.4395077111738,-0.0160550458717418,14.3053862792332,32.6975250244141,,45.7734791517349,16.5367883544946,6.256,0.241917820451063
CM,Cameroon,1992,1994,1990,4,4,1,1196.85081918895,38.8625921730277,8.999,26.5796651782489,25.1087528831179,41.4395077111738,-0.0160550458717418,14.3053862792332,32.6975250244141,,45.7734791517349,16.5367883544946,6.256,0.241917820451063,1070.98275377636,26.1588429586065,9.089,18.2367271931746,29.1290806213851,42.0958101970685,-3.20655456915868,14.7810673421101,33.849193572998,,47.4189946067316,20.3842157462296,6.155,0.0316449867572285,1060.87326552909,36.9611210051921,8.83,19.60975420306,30.1027465971064,42.7381230483001,35.0944618459464,17.171935822125,34.9995040893555,,44.8316156284897,22.6125360915895,6.043,0.0412731557711486
CM,Cameroon,1994,1996,1990,4,4,1,1060.87326552909,36.9611210051921,8.83,19.60975420306,30.1027465971064,42.7381230483001,35.0944618459464,17.171935822125,34.9995040893555,,44.8316156284897,22.6125360915895,6.043,0.0412731557711486,1062.01607349987,36.682272663701,8.566,19.1448537215648,28.8844375605838,43.3654956418773,9.06969071921509,17.3335706462687,36.1477737426758,,45.9120544140405,24.0943093638977,5.919,0.139033995720212,1077.38925202961,45.1156121020442,8.06,18.32231925338,29.826629188602,43.9769773548092,3.92406372749798,17.5149925796729,37.2933235168457,,45.107647324355,20.7760191147385,5.795,0.941242103821204
CM,Cameroon,1996,1998,1990,3,4,1,1077.38925202961,45.1156121020442,8.06,18.32231925338,29.826629188602,43.9769773548092,3.92406372749798,17.5149925796729,37.2933235168457,,45.107647324355,20.7760191147385,5.795,0.941242103821204,1096.69757735007,48.4696352704455,7.864,18.9678877806491,28.407483771746,44.5716175641045,4.78623881860376,18.1600090472405,38.435474395752,0.00677,45.3112612711672,22.5156156279631,5.706,1.38667291495375,1118.50819963079,42.2946538344074,7.702,19.001000498789,27.5442174044136,45.1484656467721,3.17075185386907,18.5651271058019,40.7,0.0132,45.5692727876606,20.1171208926501,5.656,0.488852764808766
CM,Cameroon,1998,2000,1990,3,4,1,1118.50819963079,42.2946538344074,7.702,19.001000498789,27.5442174044136,45.1484656467721,3.17075185386907,18.5651271058019,40.7,0.0132,45.5692727876606,20.1171208926501,5.656,0.488852764808766,1138.36298546565,37.2383798464814,7.601,18.9787903350983,27.4605534316155,45.7065709798209,1.87174500672008,17.5094465128878,40.7067756652832,0.129,45.6788784946962,19.2881184123297,5.604,0.302700390243536,1151.27689302947,47.9279442460149,7.536,18.1177424642566,28.4827009917297,46.2449829402599,1.22719012976132,17.4902233300344,41.0,0.25212,45.0294526824351,18.9780115348346,5.514,1.51144473289681
CM,Cameroon,2000,2002,2000,3,4,2,1151.27689302947,47.9279442460149,7.536,18.1177424642566,28.4827009917297,46.2449829402599,1.22719012976132,17.4902233300344,41.0,0.25212,45.0294526824351,18.9780115348346,5.514,1.51144473289681,1169.92670464984,51.5722691890366,7.46,18.6209582669445,26.1843316001578,46.7627509050978,4.41977245881146,19.2315853241924,46.2,0.277051,46.4356337030915,17.724227259105,5.441,-0.10652670822566,1189.96707897027,48.4817227279603,6.709,18.2716803952334,27.4755881959079,47.2589242513436,2.83442260128067,19.5149001227028,44.0,0.360872,45.9507243180747,16.9319881693544,5.435,4.06898458469026
CM,Cameroon,2002,2004,2000,3,4,2,1189.96707897027,48.4817227279603,6.709,18.2716803952334,27.4755881959079,47.2589242513436,2.83442260128067,19.5149001227028,44.0,0.360872,45.9507243180747,16.9319881693544,5.435,4.06898458469026,1221.09446141454,40.2431925894529,5.908,17.473784234889,28.4233912786935,47.7325523560061,0.623163557374316,18.3633231453087,45.1,0.587623,45.9000169949749,16.7253662386868,5.432,2.09694383064128,1271.74326874167,41.8377424272557,5.091,17.5609527218813,27.6768854698155,48.1826845960942,0.233647380067584,18.8910238024988,47.1,0.976075,48.1104019430089,18.1252193058111,5.436,0.361118040793554
CM,Cameroon,2004,2006,2000,3,4,2,1271.74326874167,41.8377424272557,5.091,17.5609527218813,27.6768854698155,48.1826845960942,0.233647380067584,18.8910238024988,47.1,0.976075,48.1104019430089,18.1252193058111,5.436,0.361118040793554,1264.74345218659,44.9976813478478,4.4,16.734176851979,27.9657412557505,48.5837852394685,2.01353950175986,18.5802837690659,47.2,1.40265,48.1626860371302,18.1641569395427,5.421,1.24860831295214,1277.32990712342,47.1044341803567,3.729,15.6250817945247,28.704565046287,49.2044173412861,5.11757816019469,17.8556782062501,49.0,2.02874,47.9296207330584,19.0296137859973,5.369,0.282739555044298
CM,Cameroon,2006,2008,2000,3,4,2,1277.32990712342,47.1044341803567,3.729,15.6250817945247,28.704565046287,49.2044173412861,5.11757816019469,17.8556782062501,49.0,2.02874,47.9296207330584,19.0296137859973,5.369,0.282739555044298,1295.73067471287,53.2156908605178,3.063,15.8575319059376,27.1251768898711,49.7027028593758,0.921402245650095,18.583050782478,48.2,2.93,49.1015543996337,19.1200423975569,5.343,0.792290665611713,1295.02211276052,56.9244171562734,3.387,16.0011918854665,27.6000470998579,50.0858325268669,5.33780627627498,19.8958104973389,50.6,3.4,49.5994999231808,16.8463681090638,5.294,0.0757546676819469
CM,Cameroon,2008,2010,2000,3,4,2,1295.02211276052,56.9244171562734,3.387,16.0011918854665,27.6000470998579,50.0858325268669,5.33780627627498,19.8958104973389,50.6,3.4,49.5994999231808,16.8463681090638,5.294,0.0757546676819469,1290.89961351149,42.1761073594765,3.744,16.3871903453991,26.5112531811637,50.4714131335678,3.04361847939999,18.5992432101758,51.7,3.84,50.6233092722091,15.5484085873071,5.236,2.671669501987,1290.9013745759,47.2385853965951,4.11,17.2697108767217,25.8445117305141,50.8505075371362,1.27538046242338,18.5258358699339,52.8,4.3,50.6327279323192,15.7276392356372,5.154,1.94952386693621
