country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
CA,Canada,1980,1982,1980,1,5,9,79.77447040850792,53.3179757243811,,,,75.6767135132808,40.83772966507832,23.9746310099537,,,,24.8772276368321,2.11563482971635,80.11437747640352,52.1025741262576,,,,75.7394654800076,42.31170172263369,25.019681939852,,,,25.8617974904848,0.216022151557611,79.40933684806825,46.6158827969427,,,,75.85360553545,41.269035116200776,22.5685955778361,,,,23.4194873010271,0.0286228735724806
CA,Canada,1982,1984,1980,1,5,9,79.40933684806825,46.6158827969427,,,,75.85360553545,41.269035116200776,22.5685955778361,,,,23.4194873010271,0.0286228735724806,79.65594863133299,46.7088835933124,,,,76.0282934779807,37.107908465149656,21.0234123555716,,,,23.1121058777735,1.35098439657101,80.42180510907835,52.4766984280909,,,,76.218047632138,35.119912822820666,20.1597018091457,,,,24.2247600576641,1.59096403406333
CA,Canada,1984,1986,1980,2,4,9,80.42180510907835,52.4766984280909,,,,76.218047632138,35.119912822820666,20.1597018091457,,,,24.2247600576641,1.59096403406333,81.0161570631907,52.8419465348871,,,,76.3784725109779,34.6044914302872,20.7064818499801,,,,23.8253134330746,0.343202681414642,81.19297801687027,53.0651501053871,,,,76.465781906127,34.95822860962702,21.0365911550804,,,,22.4320680553709,0.714941620101729
CA,Canada,1986,1988,1980,1,5,9,81.19297801687027,53.0651501053871,,,,76.465781906127,34.95822860962702,21.0365911550804,,,,22.4320680553709,0.714941620101729,81.62063180776921,50.8663917985291,,,,76.4979428749186,35.19422271020352,21.8600261867618,,,,23.499484622242,1.98490566969318,82.10373243441295,51.3657811368429,,,,76.5177005456627,34.70676723151304,22.6287059694302,,,,24.4101873681994,1.41277624760156
CA,Canada,1988,1990,1980,1,5,9,82.10373243441295,51.3657811368429,,,,76.5177005456627,34.70676723151304,22.6287059694302,,,,24.4101873681994,1.41277624760156,82.18632173612865,50.0666340073171,,,,76.5340762904945,36.04914351075973,22.9614088588238,,,,23.7730780742102,1.2643683536102,81.97755737717473,49.9944644220497,,,,76.5564437077021,35.78260961718612,21.7046416899472,100.0,0.361,,21.5401559451388,1.40950377153528
CA,Canada,1990,1992,1990,2,4,8,81.97755737717473,49.9944644220497,,,,76.5564437077021,35.78260961718612,21.7046416899472,100.0,0.361,,21.5401559451388,1.40950377153528,81.44065732282331,49.2234668475419,10.316,,,76.5953841315163,36.83589810204453,20.2636750060205,100.0,0.57,,18.7026289127681,0.573724262982077,81.39311836697715,52.7380309449972,11.197,,,76.7352832428064,29.283986024933185,19.3853036317779,100.0,0.916,,17.8529472353835,1.18075190608283
CA,Canada,1992,1994,1990,2,4,8,81.39311836697715,52.7380309449972,11.197,,,76.7352832428064,29.283986024933185,19.3853036317779,100.0,0.916,,17.8529472353835,1.18075190608283,81.63694358441688,58.2507961453047,11.377,,,76.9965686255912,30.366330754570708,18.6566394971066,100.0,1.18,,18.4637440983512,0.721601695039315,82.16500416326095,64.3915441455001,10.395,,,77.3171285420943,23.42598923045573,19.3942462612315,100.0,2.38,,20.7353290267838,1.64516287712472
CA,Canada,1994,1996,1990,2,4,8,82.16500416326095,64.3915441455001,10.395,,,77.3171285420943,23.42598923045573,19.3942462612315,100.0,2.38,,20.7353290267838,1.64516287712472,82.42293064005354,69.0617480799547,9.489,,,77.6356482587498,31.094886270331997,18.347300032106,100.0,4.16,,22.5149437063278,2.25387303530621,82.52364695258444,70.2600734560392,9.62,,,77.8924633929695,29.52919555526518,18.8067696787985,100.0,6.76,,22.8152178211143,1.39828193256897
CA,Canada,1996,1998,1990,2,5,8,82.52364695258444,70.2600734560392,9.62,,,77.8924633929695,29.52919555526518,18.8067696787985,100.0,6.76,,22.8152178211143,1.39828193256897,83.03516146406442,74.3366100816522,9.1,2.1394979573159,27.7164390585459,78.0903398790871,29.679871438709167,20.3001450002481,100.0,15.1,62.8229287844789,23.2701690934452,2.31796973451973,83.51336813629567,78.0811853628611,8.278,2.1673742396647,26.8338686646699,78.2693823081821,27.576898679867988,20.5549158514426,100.0,24.9,63.5833282830377,23.0800636656215,3.93993821737615
CA,Canada,1998,2000,1990,3,4,8,83.51336813629567,78.0811853628611,8.278,2.1673742396647,26.8338686646699,78.2693823081821,27.576898679867988,20.5549158514426,100.0,24.9,63.5833282830377,23.0800636656215,3.93993821737615,84.1853550533047,80.1150293129295,7.583,2.19621258496483,27.8717394388625,78.4439309329358,30.00733392347107,20.190352975493,100.0,36.2,62.5709259790241,24.4313767899539,4.04710363964717,84.83801881108167,82.7653578503214,6.829,2.09165300710719,29.5000375204667,78.6292995508947,32.38021359567648,19.5993356617119,100.0,51.3,61.3006673218433,26.3589867846587,9.17102428671511
