country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
GY,Guyana,1990,1992,1990,4,-2,6,2377.21795364949,142.566230803686,,38.1295897145071,17.3954682692168,29.5687809551164,,27.71146100395,,0.0,32.6651783976449,13.9802054508856,3.181,1.99202050400334,2528.08038811696,222.609089719242,12.055,40.5225068008007,20.2124929425653,29.569626041612,,39.7631504388441,,,25.5504799055587,21.7831188728635,3.183,3.54055330287943,2716.75893023455,274.973115932726,11.9,43.7946676937562,16.5061839346086,29.5528652056286,,51.7513262292977,,,26.1265887790474,28.2751170454059,3.188,39.2453267428425
GY,Guyana,1992,1994,1990,4,-2,6,2716.75893023455,274.973115932726,11.9,43.7946676937562,16.5061839346086,29.5528652056286,,51.7513262292977,,,26.1265887790474,28.2751170454059,3.188,39.2453267428425,2926.93693707006,245.369438806576,11.71,36.6788444624856,23.5521953859685,29.5116033535051,,40.4281413639131,72.376631,,23.5454299438468,23.7038875921792,3.199,15.3137609092754,3164.66777875426,222.067842666328,11.622,37.9503478599631,24.2222894488753,29.4485829712731,,27.222877791562,70.713981628418,,22.2424224212366,14.2448506285511,3.226,19.7254472806369
GY,Guyana,1994,1996,1990,4,-2,6,3164.66777875426,222.067842666328,11.622,37.9503478599631,24.2222894488753,29.4485829712731,,27.222877791562,70.713981628418,,22.2424224212366,14.2448506285511,3.226,19.7254472806369,3312.64996890674,213.32717044128,11.643,40.8582643553404,21.0125627256378,29.366438121652,12.2105263157895,33.2286832637757,71.3519821166992,,21.8792119862111,22.3226537553494,3.238,11.9718135843196,3566.13499360957,211.337532492477,11.611,37.7689587112219,22.609274540493,29.2678028673613,7.09471197276045,31.8572069303129,71.9872665405273,0.0659,22.6779343595692,25.763305395,3.23,8.36397760734315
GY,Guyana,1996,1998,1990,4,-2,6,3566.13499360957,211.337532492477,11.611,37.7689587112219,22.609274540493,29.2678028673613,7.09471197276045,31.8572069303129,71.9872665405273,0.0659,22.6779343595692,25.763305395,3.23,8.36397760734315,3778.00652865741,209.136671614275,11.624,36.3533243799035,21.8489282031611,29.1553112711205,3.55567090578809,31.8879419916993,72.6191558837891,0.132,25.9238076822731,22.071403030415,3.221,6.94131112506582,3708.04637110615,203.842431497026,11.731,33.9058533127603,20.8727614415892,29.0315973956489,4.5864661654135,28.9207551153805,73.246955871582,0.264,28.9900184617783,16.9430935052241,3.182,6.13214194627018
GY,Guyana,1998,2000,1990,4,-2,6,3708.04637110615,203.842431497026,11.731,33.9058533127603,20.8727614415892,29.0315973956489,4.5864661654135,28.9207551153805,73.246955871582,0.264,28.9900184617783,16.9430935052241,3.182,6.13214194627018,3813.33057565798,201.05931477536,11.802,35.0139494280703,19.8989207280821,28.899295303666,7.53821939851393,24.9979547163444,73.8699188232422,0.4,30.0707560596224,16.9555820735773,3.125,6.62103918322616,3759.60789699989,206.767370475214,11.93,29.9832313022935,20.0012299787296,28.7610390578913,6.14854333024871,23.7759824891985,74.6,0.6,33.1518617830032,9.16733116684416,3.057,9.41532518977148
GY,Guyana,2000,2002,2000,4,-2,13,3759.60789699989,206.767370475214,11.93,29.9832313022935,20.0012299787296,28.7610390578913,6.14854333024871,23.7759824891985,74.6,0.6,33.1518617830032,9.16733116684416,3.057,9.41532518977148,3847.09461851367,199.577000730114,11.806,29.7373837926656,20.0826363267013,28.6194627210441,2.62741314203332,21.5703446978272,75.1,1.0,34.2996226494298,7.74191065022135,2.958,7.86331922179128,3894.87107415198,196.72507835983,11.81,30.8816641067377,19.6492758825796,28.4796776810692,5.3410152137741,20.8604990254453,75.7,1.5,34.5281129320535,8.74179151211088,2.844,6.0044226038902
GY,Guyana,2002,2004,2000,4,-2,13,3894.87107415198,196.72507835983,11.81,30.8816641067377,19.6492758825796,28.4796776810692,5.3410152137741,20.8604990254453,75.7,1.5,34.5281129320535,8.74179151211088,2.844,6.0044226038902,3873.04123684261,189.162485631386,11.529,32.1128109729009,18.0496168369614,28.3083472486662,5.98097814066473,20.952115865171,76.2,2.4,35.3974622390049,11.1430141464904,2.75,3.51248368176644,3937.11435304522,200.725286901642,11.28,31.4937319776355,17.1139253470055,28.0668850172523,4.66846622369882,23.5456808733306,76.8,3.7,34.8625579676053,13.9457403371322,2.681,3.80800361007364
GY,Guyana,2004,2006,2000,4,-2,13,3937.11435304522,200.725286901642,11.28,31.4937319776355,17.1139253470055,28.0668850172523,4.66846622369882,23.5456808733306,76.8,3.7,34.8625579676053,13.9457403371322,2.681,3.80800361007364,3867.93308158647,194.350757310172,11.08,28.8858697300346,16.6691938643683,27.7758550706193,6.92554303890157,32.3339782741868,77.5,5.7,37.9228861002105,-0.32024649275503,2.648,9.31043894391441,4076.77981715707,,10.7,34.0002671058965,22.0717890267589,27.4604582346121,6.67715790410028,,73.4,8.9,40.2662192140463,,2.659,4.30285006670754
GY,Guyana,2006,2008,2000,4,-2,13,4076.77981715707,,10.7,34.0002671058965,22.0717890267589,27.4604582346121,6.67715790410028,,73.4,8.9,40.2662192140463,,2.659,4.30285006670754,4382.10449666813,,10.846,30.3847427538396,23.6589377907829,27.1458953350755,12.2001544446648,,78.5,13.8,40.585736957635,,2.681,5.58043153055629,4472.34517889699,,11.027,31.7275647737363,24.7390950750695,26.8573671978542,8.10202206969276,,79.1,18.2,39.5224900126455,,2.697,5.88393294374128
GY,Guyana,2008,2010,2000,4,-2,13,4472.34517889699,,11.027,31.7275647737363,24.7390950750695,26.8573671978542,8.10202206969276,,79.1,18.2,39.5224900126455,,2.697,5.88393294374128,4649.34144792756,,11.314,29.4241191257626,24.5699983117448,26.620074648793,2.95230096381001,,77.6,23.9,40.9796836302752,,2.694,5.18058909263255,4860.09110980566,,11.636,28.5284323037662,24.9027270750604,26.4592185137368,3.73337757704246,,83.3,29.9,41.5645777782864,,2.684,5.76769722571896
