country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
US,United States,1990,1992,1990,0,4,9,39009.3725082423,19.8150673537315,,,,75.2685508261939,5.39795643990325,21.2852817238692,100.0,0.785,,20.2236269994486,2.081,1.19450410722934,38449.8815276871,19.7864481240974,6.8,,,75.543016838308,4.23496396453849,20.1170193089492,100.0,1.16,,19.6459509048934,2.0625,0.56104703230478,39256.0481325055,19.9505945023923,7.5,,,75.8943317611462,3.02881967814969,19.8271651099707,100.0,1.72,,19.5448019708214,2.046,0.464853986617542
US,United States,1992,1994,1990,0,4,9,39256.0481325055,19.9505945023923,7.5,,,75.8943317611462,3.02881967814969,19.8271651099707,100.0,1.72,,19.5448019708214,2.046,0.464853986617542,39807.8795034206,20.0446187019752,6.9,,,76.2998113365493,2.95165696638559,20.090153048184,100.0,2.27,,19.4433699557006,2.0195,0.732369583756588,40907.0184352707,21.0554591617453,6.119,,,76.7405657773027,2.60744159215453,20.4037991908043,100.0,4.86,,20.0099187126642,2.0015,0.767643589421284
US,United States,1994,1996,1990,0,4,9,40907.0184352707,21.0554591617453,6.119,,,76.7405657773027,2.60744159215453,20.4037991908043,100.0,4.86,,20.0099187126642,2.0015,0.767643589421284,41507.9135604158,22.4533816490568,5.65,,,77.1977052961919,2.80541968853662,20.8645990856506,100.0,9.24,,20.0977283415987,1.978,0.904218188320061,42575.6896936773,22.6870719902412,5.451,,,77.6523401060025,2.93120419993441,21.3203021086514,100.0,16.4,,20.5080265106857,1.976,1.20969310261879
US,United States,1996,1998,1990,-1,4,9,42575.6896936773,22.6870719902412,5.451,,,77.6523401060025,2.93120419993441,21.3203021086514,100.0,16.4,,20.5080265106857,1.976,1.20969310261879,43936.9050018073,23.4283210916839,5.0,1.33691171038169,23.1321011361316,78.0855804195199,2.33768993730735,21.5828300395015,100.0,21.6,71.8090286325535,21.2209256860449,1.971,1.42406557267981,45374.6215189233,22.8258909523693,4.511,1.21399691075917,22.6705577802122,78.4785364495296,1.55227909874364,22.2552516782792,100.0,30.1,72.4198198585911,21.1629777763471,1.999,2.32984922894518
US,United States,1998,2000,1990,-2,3,9,45374.6215189233,22.8258909523693,4.511,1.21399691075917,22.6705577802122,78.4785364495296,1.55227909874364,22.2552516782792,100.0,30.1,72.4198198585911,21.1629777763471,1.999,2.32984922894518,47004.469017723,23.3135637046602,4.219,1.15124101558576,22.5585977336559,78.812318408817,2.18802719697358,22.7876776867312,100.0,35.8,72.6898417944341,20.7242584098094,2.0075,3.24414224201686,48379.7551705781,25.1029953595813,3.992,1.15055536360653,22.451586084268,79.0740897861327,3.37685727149929,23.1462885256504,100.0,43.0792,72.818447739512,19.9608953005988,2.056,3.40578256861876
US,United States,2000,2002,2000,-2,3,3,48379.7551705781,25.1029953595813,3.992,1.15055536360653,22.451586084268,79.0740897861327,3.37685727149929,23.1462885256504,100.0,43.0792,72.818447739512,19.9608953005988,2.056,3.40578256861876,48361.0167607073,22.967181335596,4.731,1.1292569744094,21.4690044492824,79.3086223667912,2.82617111885407,22.5385071620869,100.0,49.0808,74.0174691599687,18.6164321260218,2.0305,1.63009964802286,48729.1586442625,22.2863741094897,5.783,0.973711859673977,20.65246551384,79.5461039768657,1.58603162650601,21.5398908373713,100.0,58.7854,74.863701241708,17.6990846646438,2.0205,1.01613919132561
US,United States,2002,2004,2000,-2,3,3,48729.1586442625,22.2863741094897,5.783,0.973711859673977,20.65246551384,79.5461039768657,1.58603162650601,21.5398908373713,100.0,58.7854,74.863701241708,17.6990846646438,2.0205,1.01613919132561,49662.7520549839,22.6273130062789,5.989,1.12104760396265,20.7394766935216,79.7773350255284,2.27009497336115,21.6226206280687,100.0,61.6971,74.6040993391519,17.1895780029461,2.0475,1.02218472001084,51098.5573007417,24.4480622643257,5.529,1.26548363027696,20.9500365551967,79.9960936968363,2.67723669309172,22.1277420778003,100.0,64.7583,74.1637865273611,17.4615655447704,2.0515,1.74869134454691
US,United States,2004,2006,2000,-3,3,3,51098.5573007417,24.4480622643257,5.529,1.26548363027696,20.9500365551967,79.9960936968363,2.67723669309172,22.1277420778003,100.0,64.7583,74.1637865273611,17.4615655447704,2.0515,1.74869134454691,52393.4513113092,25.6385530316517,5.084,1.1505065593333,21.206269818199,80.1961581748464,3.3927468454955,22.9346369798954,100.0,67.9681,74.0256826905582,17.7012879306199,2.057,1.09166213272067,53335.5896950225,26.9752780973197,4.623,1.00948718664602,21.5869617861711,80.3713066436159,3.22594410070404,23.038167049868,100.0,68.9312,73.7013684205001,17.8450467380027,2.108,2.16033528740671
US,United States,2006,2008,2000,-3,3,3,53335.5896950225,26.9752780973197,4.623,1.00948718664602,21.5869617861711,80.3713066436159,3.22594410070404,23.038167049868,100.0,68.9312,73.7013684205001,17.8450467380027,2.108,2.16033528740671,53889.3964951775,28.0120176822667,4.622,1.07512397740734,21.423882162085,80.5153172872016,2.85267248150138,22.3230160837388,100.0,75.0,73.9220618222027,17.4731329113429,2.12,2.39469093772646,53442.7136899777,29.8677957945319,5.784,1.05300059714298,20.793507368224,80.6219682896606,3.839100296651,21.235478492072,100.0,74.0,74.6195360403017,16.021378981836,2.072,2.30937902080946
US,United States,2008,2010,2000,-3,3,3,53442.7136899777,29.8677957945319,5.784,1.05300059714298,20.793507368224,80.6219682896606,3.839100296651,21.235478492072,100.0,74.0,74.6195360403017,16.021378981836,2.072,2.30937902080946,51611.3217087719,24.7595311689876,9.254,0.960285892029002,19.2684772980173,80.6850378350499,-0.355546266299747,18.8101380427197,100.0,71.0,76.514334508786,14.873651581317,2.002,1.11260034220261,52555.7695134023,28.2198952346731,9.633,1.02943733820679,19.3102572393851,80.6997744673366,1.6400434423899,18.3139445259228,100.0,71.69,76.2772193576192,15.1349978430449,1.931,1.75453268550496
US,United States,2010,2012,2010,-3,3,4,52555.7695134023,28.2198952346731,9.633,1.02943733820679,19.3102572393851,80.6997744673366,1.6400434423899,18.3139445259228,100.0,71.69,76.2772193576192,15.1349978430449,1.931,1.75453268550496,52956.6630340962,30.8424862411943,8.949,1.20055910284662,19.407502343174,80.6957554256024,3.156841568622,18.7369868048565,100.0,69.7295,75.9014962160953,15.3179600577581,1.8945,1.68911277121237,53738.1476714593,30.6818353657295,8.069,1.14932964297306,19.1626113169507,80.6837493386238,2.06933726526067,19.5126025510627,100.0,74.7,76.1638003426071,16.5569941422251,1.8805,1.54020811932936
US,United States,2012,2014,2010,-3,3,4,53738.1476714593,30.6818353657295,8.069,1.14932964297306,19.1626113169507,80.6837493386238,2.06933726526067,19.5126025510627,100.0,74.7,76.1638003426071,16.5569941422251,1.8805,1.54020811932936,54462.6252412407,30.0079539684645,7.375,1.32108416447024,19.2416260217373,80.660889281215,1.46483265562717,19.7983980671233,100.0,71.4,75.8160535750448,17.3613954399454,1.8575,1.71066753395925,55394.4510435329,30.0044781614855,6.168,1.17206510494526,19.3315152083176,80.6242231779766,1.62222297740817,20.4864937674979,100.0,73.0,75.8275409731137,17.7426352889336,1.8625,1.43502130688419
US,United States,2014,2016,2010,-3,3,4,55394.4510435329,30.0044781614855,6.168,1.17206510494526,19.3315152083176,80.6242231779766,1.62222297740817,20.4864937674979,100.0,73.0,75.8275409731137,17.7426352889336,1.8625,1.43502130688419,56572.9188996063,27.8235649187872,5.28,1.03393378310334,18.5871320435183,80.5707989535091,0.118627135552451,20.7502235317815,100.0,74.5542,76.7423962861671,18.1511093940371,1.8435,2.80914762910409,57151.4708448372,26.6079620604584,4.869,0.942644552842604,18.0422212818459,80.4976645324131,1.26158320570536,20.8016632416177,100.0,85.5444,77.4396929034265,17.7313088433413,1.8205,2.53749765919682
US,United States,2016,2018,2010,-3,3,4,57151.4708448372,26.6079620604584,4.869,0.942644552842604,18.0422212818459,80.4976645324131,1.26158320570536,20.8016632416177,100.0,85.5444,77.4396929034265,17.7313088433413,1.8205,2.53749765919682,58151.7021391854,27.3130208877206,4.355,0.946868677532138,18.4354240836094,80.4018678392891,2.13011000365961,21.1343937588394,100.0,87.2749,77.0329386939218,17.8206940166992,1.7655,1.95521086285051,59526.665698712,27.6103792720958,3.896,0.903900642655548,18.6308982431189,80.2804567987377,2.44258329692817,21.4240428649128,100.0,88.4989,76.7355386223548,18.2090969463905,1.7295,1.0457039920427
US,United States,2018,2020,2010,-3,3,4,59526.665698712,27.6103792720958,3.896,0.903900642655548,18.6308982431189,80.2804567987377,2.44258329692817,21.4240428649128,100.0,88.4989,76.7355386223548,18.2090969463905,1.7295,1.0457039920427,60750.9898621637,26.4537594940475,3.669,0.838812891431208,18.2804280414808,80.1304793353594,1.81221007526021,21.4897485242357,100.0,89.4303,77.181114155661,18.3872667792114,1.706,1.47787452846554,59194.6665172031,23.4015629969394,8.055,0.948847431791134,17.5084284843618,79.997451762548,1.23358439630629,21.8887242742465,100.0,90.3447,78.137486413611,17.3498643959484,1.6415,0.650821071352324
US,United States,2020,2022,2020,-3,3,2,59194.6665172031,23.4015629969394,8.055,0.948847431791134,17.5084284843618,79.997451762548,1.23358439630629,21.8887242742465,100.0,90.3447,78.137486413611,17.3498643959484,1.6415,0.650821071352324,62680.2503585805,25.6095576621932,5.349,0.959566656543433,17.8846533610262,80.0074765140272,4.69785886363742,21.6159536186479,100.0,91.2684,77.5992103112853,16.409338797498,1.664,2.04998648308338,63886.1317069841,27.3139397355363,3.65,,,80.0324978239707,8.00279982052121,21.7099777470183,100.0,92.2016,,16.9791117428493,1.6565,1.62816817042838
