country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
FR,France,1980,1982,1980,1,5,9,76.88006126651436,45.2426904107299,,3.41563785088454,27.5913652560695,73.2481970470056,42.91260504401204,24.7845795308479,,,58.0137666156999,24.8719255940281,0.472661675842858,76.97405999096219,47.3463750243705,,3.33926677836126,26.8559583570433,73.2937262047492,42.779964668035824,24.2570975467873,,,58.9547930136459,22.6079511861871,0.405399422026104,77.30169781002428,47.1430337256332,,3.84065071640816,26.2398947053677,73.3522531908044,42.0239249258741,23.6181805877523,,,58.8797978354108,21.8030600907241,0.274200890147366
FR,France,1982,1984,1980,1,5,9,77.30169781002428,47.1430337256332,,3.84065071640816,26.2398947053677,73.3522531908044,42.0239249258741,23.6181805877523,,,58.8797978354108,21.8030600907241,0.274200890147366,77.41613090958288,46.9844451630132,,3.3955486373867,26.0175408553799,73.4180335490284,40.35883995425506,22.2177272788779,,,59.5639407246066,21.9098003296395,0.311855278090612,77.59341815499519,49.4016956923205,,3.16593850567096,25.5372144092818,73.487468496869,38.91421112256344,21.4770395906001,,,60.2437105603287,21.8223138493262,0.456730858975029
FR,France,1984,1986,1980,1,5,9,77.59341815499519,49.4016956923205,,3.16593850567096,25.5372144092818,73.487468496869,38.91421112256344,21.4770395906001,,,60.2437105603287,21.8223138493262,0.456730858975029,77.7625271940355,48.8838798836634,,3.15221803900914,25.3875453201799,73.5623571560102,37.07129528788558,21.2857063384416,,,60.2329587652233,21.2200832115657,0.474304324785623,78.05854178659558,42.5039101426742,,3.05818780099865,25.2533746453386,73.6440191686816,31.995436522979254,21.2744446594564,,,60.7715470125247,22.0724443303767,0.425633765361723
FR,France,1986,1988,1980,2,4,9,78.05854178659558,42.5039101426742,,3.05818780099865,25.2533746453386,73.6440191686816,31.995436522979254,21.2744446594564,,,60.7715470125247,22.0724443303767,0.425633765361723,78.3749260541488,42.0234951539124,,2.92256792569356,24.8367495385773,73.7337741771127,33.479510368882856,21.9015871811541,,,61.2999856972497,21.5522654778968,0.554852756526202,79.03466622361616,43.2246223742353,,2.69305175565178,24.7676790213138,73.8329418235332,32.34147598770637,22.6367382528957,,,61.5071738382535,22.9850862688611,0.839896512746875
FR,France,1988,1990,1980,1,5,9,79.03466622361616,43.2246223742353,,2.69305175565178,24.7676790213138,73.8329418235332,32.34147598770637,22.6367382528957,,,61.5071738382535,22.9850862688611,0.839896512746875,79.6288297214581,46.0051158705752,,2.95985320818883,24.1813621119171,73.9428417501728,33.847366947581904,23.1633352159279,,,62.0646415882154,23.8583109132673,1.01342545346103,79.98768759134094,44.5862869486888,,2.97794544466016,24.2604514974883,74.0675966432025,33.307370945243434,23.380842142933,100.0,0.0528,62.2214540044453,23.8077873144064,1.0482480186712
FR,France,1990,1992,1990,1,5,8,79.98768759134094,44.5862869486888,,2.97794544466016,24.2604514974883,74.0675966432025,33.307370945243434,23.380842142933,100.0,0.0528,62.2214540044453,23.8077873144064,1.0482480186712,80.10400086243973,44.9537001550562,9.134,2.47177542612757,24.1056100063445,74.2197862924166,33.34247549036854,23.1542814081211,100.0,0.14,62.9999732184002,23.455740635906,1.20359034786282,80.26504886826675,43.963354493583,10.203,2.45934288583764,23.8216479064175,74.4051122960444,31.60458003876128,21.928086301218,100.0,0.279,63.7285334155596,22.7331542747785,1.57156807831079
FR,France,1992,1994,1990,2,4,8,80.26504886826675,43.963354493583,10.203,2.45934288583764,23.8216479064175,74.4051122960444,31.60458003876128,21.928086301218,100.0,0.279,63.7285334155596,22.7331542747785,1.57156807831079,80.13792780442162,41.7256163123108,11.32,2.17161277383409,22.8413890750632,74.6168782336776,30.985554845330448,20.4658265941959,100.0,0.591,65.0405000323394,21.2020370121355,1.5789947240431,80.45488124393061,43.7513491504061,12.593,2.27070751919673,21.9975968498169,74.8499283532348,29.7801905733284,20.1350361018155,100.0,0.9,65.17632649832,21.7773848119681,1.1399094845552
FR,France,1994,1996,1990,2,4,8,80.45488124393061,43.7513491504061,12.593,2.27070751919673,21.9975968498169,74.8499283532348,29.7801905733284,20.1350361018155,100.0,0.9,65.17632649832,21.7773848119681,1.1399094845552,80.76116394324137,45.4316616938638,11.834,2.313383133861,22.0978884207182,75.0991069026347,30.17932367476785,19.7468961999087,100.0,1.64,64.9867639081946,22.1347477974998,1.48796470785062,80.92594013451256,46.1124801589641,12.367,2.27526049667286,21.4400191439483,75.3592581297959,30.677271115526604,19.4613166260042,100.0,2.58,65.334818208275,21.3555105452505,1.37419707227678
FR,France,1996,1998,1990,2,4,8,80.92594013451256,46.1124801589641,12.367,2.27526049667286,21.4400191439483,75.3592581297959,30.677271115526604,19.4613166260042,100.0,2.58,65.334818208275,21.3555105452505,1.37419707227678,81.26812670291433,49.803453474736,12.566,2.21545959227374,21.3331682263948,75.6252262826369,28.341868363669832,18.9622191489104,100.0,4.26,65.5661854993513,22.3513052804549,1.59017858585611,81.75188064713402,51.4214328030771,12.074,2.2355571969051,21.2369948963008,75.8918556090764,26.113361278362007,19.3445588173251,100.0,6.32,65.6579695608228,23.2108085046203,1.97196226741527
FR,France,1998,2000,1990,2,4,8,81.75188064713402,51.4214328030771,12.074,2.2355571969051,21.2369948963008,75.8918556090764,26.113361278362007,19.3445588173251,100.0,6.32,65.6579695608228,23.2108085046203,1.97196226741527,82.20414342705156,51.6706614638734,11.981,2.11672166680524,21.0112547199294,76.1682703613968,25.561359228235226,20.1747054792753,100.0,9.13,66.0353668571363,23.4742908996035,3.09171602103703,82.74348036041818,57.7860470318197,10.218,1.98449655121117,21.1286830497341,76.5143983146093,29.839373212429987,20.8814379037151,100.0,14.3079,66.4177882404231,23.5879280141468,3.04117027418415
FR,France,2000,2002,2000,3,4,4,82.74348036041818,57.7860470318197,10.218,1.98449655121117,21.1286830497341,76.5143983146093,29.839373212429987,20.8814379037151,100.0,14.3079,66.4177882404231,23.5879280141468,3.04117027418415,82.92788574994128,56.8932328560722,8.61,2.00226015670254,20.764024725913,76.9074413607811,29.71970129754464,20.8602882389306,100.0,26.3259,67.0215216824266,23.4826242365632,3.65899790543178,82.98148907970666,55.1325248503102,8.702,1.90378389721189,20.3641075404744,77.2543866607525,30.521864593937654,20.3363313536887,100.0,30.18,67.5410421037319,23.0290691986925,3.45413596292302
FR,France,2002,2004,2000,3,4,4,82.98148907970666,55.1325248503102,8.702,1.90378389721189,20.3641075404744,77.2543866607525,30.521864593937654,20.3363313536887,100.0,30.18,67.5410421037319,23.0290691986925,3.45413596292302,83.02269020439451,52.5988822870657,8.306,1.74560664256609,19.9232786673445,77.4691216035138,30.9706497886306,20.4989506339345,100.0,36.14,68.1890446774506,22.3256698708165,2.30782482603352,83.35789564227858,53.7497648292028,8.914,1.72018557547967,19.6686920294036,77.4900500011961,31.07852100379775,20.8372793779546,100.0,39.15,68.3406837903041,22.6908114384482,1.68777447237363
FR,France,2004,2006,2000,3,4,4,83.35789564227858,53.7497648292028,8.914,1.72018557547967,19.6686920294036,77.4900500011961,31.07852100379775,20.8372793779546,100.0,39.15,68.3406837903041,22.6908114384482,1.68777447237363,83.53692726037751,55.8228361241299,8.882,1.58270403235962,19.3552308487449,77.4363315105438,30.038383786860276,21.2552645424979,100.0,42.87,68.7116075234513,22.4156304054652,3.8837306583925,83.8539406798906,57.8692775292673,8.832,1.42706409375236,19.0188918781413,77.3467240068648,29.836963806757293,21.8977868505057,100.0,46.87,68.9051445140813,22.6716080338856,3.40646118259264
FR,France,2006,2008,2000,3,3,4,83.8539406798906,57.8692775292673,8.832,1.42706409375236,19.0188918781413,77.3467240068648,29.836963806757293,21.8977868505057,100.0,46.87,68.9051445140813,22.6716080338856,3.40646118259264,84.15483124700177,58.1525611309659,8.008,1.516727357675,18.8988946301681,77.2457976606157,29.277367491527954,22.5857089020594,100.0,66.09,69.1752306377863,23.1336128110964,3.15449449926763,84.12626313852195,59.1797928411748,7.386,1.42030674677991,18.6335203970131,77.1561901569367,32.571641632401786,22.9330135074895,100.0,70.68,69.7683271007528,22.6854305555925,2.32326700027606
FR,France,2008,2010,2000,3,3,4,84.12626313852195,59.1797928411748,7.386,1.42030674677991,18.6335203970131,77.1561901569367,32.571641632401786,22.9330135074895,100.0,70.68,69.7683271007528,22.6854305555925,2.32326700027606,83.58575196786478,52.1991123027613,9.122,1.23241577481447,18.0198241569733,77.1005391809676,22.891901477946284,21.4495235712121,100.0,71.58,70.8157987420656,20.2805427844716,0.682311492843145,83.82374297016199,56.587555247796,9.279,1.50088040274637,17.5945885002022,77.0962844808803,29.40997571008701,21.4821676799635,100.0,77.28,70.7106511172851,20.4032904373187,1.46961673029144
FR,France,2010,2012,2010,3,3,7,83.82374297016199,56.587555247796,9.279,1.50088040274637,17.5945885002022,77.0962844808803,29.40997571008701,21.4821676799635,100.0,77.28,70.7106511172851,20.4032904373187,1.46961673029144,84.13181752427035,60.6056354816406,9.228,1.55137276231397,17.6800048726048,77.1182717387509,31.003270278486955,21.6992927837053,100.0,77.82,70.2766502820806,20.9717044621673,1.54005293306163,84.08381497164537,61.6589570771102,9.841,1.52594468949115,17.4684347699959,77.1669464919916,30.602695342509023,21.6559249264002,100.0,81.44,70.3954825743036,20.8819651056534,1.22790071519382
FR,France,2012,2014,2010,3,3,7,84.08381497164537,61.6589570771102,9.841,1.52594468949115,17.4684347699959,77.1669464919916,30.602695342509023,21.6559249264002,100.0,81.44,70.3954825743036,20.8819651056534,1.22790071519382,84.12569868659942,61.8192338733962,9.913,1.36140137870511,17.5699939241217,77.2440721470918,27.047962772438776,21.2695637926893,100.0,81.9198,70.4096711493974,20.8837787727594,1.18823404938295,84.20857605587169,62.1992669379507,10.273,1.46154600121993,17.3416195349368,77.3524296788613,25.412424605967747,20.9583861621479,100.0,83.7511,70.4282438710721,21.1208296886926,0.176974174772525
FR,France,2014,2016,2010,3,3,7,84.20857605587169,62.1992669379507,10.273,1.46154600121993,17.3416195349368,77.3524296788613,25.412424605967747,20.9583861621479,100.0,83.7511,70.4282438710721,21.1208296886926,0.176974174772525,84.32144957117931,63.5046871956484,10.354,1.50360116027898,17.236441547058,77.7610919150066,22.52794751668325,20.5598696757557,100.0,78.006,70.3090113135195,21.59884411822,1.76596182973896,84.41623692639898,63.3427564383351,10.057,1.33798472564444,16.9433572396904,78.5999114705779,23.542761858532256,20.9212601092418,100.0,79.2698,70.602995081322,21.2515243170235,1.44200321416196
FR,France,2016,2018,2010,3,3,7,84.41623692639898,63.3427564383351,10.057,1.33798472564444,16.9433572396904,78.5999114705779,23.542761858532256,20.9212601092418,100.0,79.2698,70.602995081322,21.2515243170235,1.44200321416196,84.69972662582506,65.3958481559711,9.409,1.43496006533197,16.7483032647876,78.6467804026368,27.716133656030017,21.4204336075644,100.0,80.5025,70.3851824021717,21.4092191298045,1.68928072199317,84.9035471071126,66.8022607812266,9.018,1.53110170543578,16.725283255726,78.6714432536599,30.32781588034173,21.8753900672966,100.0,82.0432,70.1367025071467,21.6452768974699,2.78594184568695
FR,France,2018,2020,2010,3,3,7,84.9035471071126,66.8022607812266,9.018,1.53110170543578,16.725283255726,78.6714432536599,30.32781588034173,21.8753900672966,100.0,82.0432,70.1367025071467,21.6452768974699,2.78594184568695,85.17145543602368,66.4289771741449,8.415,1.40828485472535,16.907003960354,78.6890784549356,27.999343546950517,22.4160955392444,100.0,83.3397,70.1101608629661,22.375198523415,1.96486943301561,83.88254438932925,58.8388907240647,8.009,1.4604342657704,16.272651205236,78.7119131765249,25.25075439899301,22.4362308511816,100.0,84.7064,70.9770173200242,21.0799731283097,0.731471704018579
FR,France,2020,2022,2020,3,3,7,83.88254438932925,58.8388907240647,8.009,1.4604342657704,16.272651205236,78.7119131765249,25.25075439899301,22.4362308511816,100.0,84.7064,70.9770173200242,21.0799731283097,0.731471704018579,84.89026530242863,63.788482630872,7.871,1.46334541457898,16.0877289574672,78.7364603392338,29.74178379336144,23.4832287343303,100.0,86.0955,70.6735726050728,22.2351018138295,3.30405312221271,85.23873843235351,75.9630077981996,7.303,1.72017137018833,15.769153788105,78.7591921123356,36.35105498703628,23.4857708214613,100.0,85.3333,71.7575436778909,21.2924414539699,4.0180319137717
