country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
UZ,Uzbekistan,1990,1992,1990,5,1,2,1569.01079980159,,,33.1139918101534,33.3141126843949,40.7715937023416,,,,0.0,34.6378706398934,,4.122,0.0,1524.20427668953,,1.9,37.0931919615658,36.6821393582055,41.0845226123885,,,,,26.5388883382914,,4.19,0.0,1320.59769274614,,2.9,35.1391853548148,36.126464760699,41.5298766018746,,43.9301488105631,,,29.6291957516167,43.9045792111272,4.056,0.0694776727834706
UZ,Uzbekistan,1992,1994,1990,4,3,1,1320.59769274614,,2.9,35.1391853548148,36.126464760699,41.5298766018746,,43.9301488105631,,,29.6291957516167,43.9045792111272,4.056,0.0694776727834706,1260.7164965865,,4.9,27.5850886870416,31.2326868275451,42.0894314135234,,14.6502375108632,,,31.7803709936955,7.2282022509689,3.863,0.366414449820697,1169.86899033178,,7.3,34.3455984808316,24.2530549835382,42.7449627900584,,18.2004266495678,,,33.1703083961182,20.0247851338521,3.66,0.565932056672873
UZ,Uzbekistan,1994,1996,1990,4,2,1,1169.86899033178,,7.3,34.3455984808316,24.2530549835382,42.7449627900584,,18.2004266495678,,,33.1703083961182,20.0247851338521,3.66,0.565932056672873,1136.35843596848,,7.8,28.0499215125601,24.1434498738884,43.4782464742032,,24.1998260825338,,0.00153,34.6629135369945,23.9935096353117,3.566,-0.179769069574583,1134.17871135102,,10.7,22.3647561421471,26.0832065159454,44.2710582086815,,23.000095157758,99.6,0.00429,37.124261006998,15.9533412178333,3.393,0.645212527339969
UZ,Uzbekistan,1996,1998,1990,4,2,1,1134.17871135102,,10.7,22.3647561421471,26.0832065159454,44.2710582086815,,23.000095157758,99.6,0.00429,37.124261006998,15.9533412178333,3.393,0.645212527339969,1172.71784381569,57.1985913618542,10.9,28.1986118362458,22.8733761248119,45.1051737362168,,28.3160836583643,99.3797454833984,0.0105,36.5480073298322,18.7025378008456,3.186,1.13126132489788,1204.09081234616,45.4179547762326,13.3,26.8,22.4,45.9623687995325,,27.9912269676124,99.449348449707,0.0208,36.4,20.6081524801611,2.985,0.931351445248341
UZ,Uzbekistan,1998,2000,1990,4,2,1,1204.09081234616,45.4179547762326,13.3,26.8,22.4,45.9623687995325,,27.9912269676124,99.449348449707,0.0208,36.4,20.6081524801611,2.985,0.931351445248341,1238.36591553108,36.6188588125863,13.3,29.0229534073079,21.0461041218419,46.8244191413524,,25.245929364013,99.5141143798828,0.0307,36.5046555109787,16.8377758777823,2.831,0.7096656112296,1269.72137546219,44.0540299791129,12.317,30.05590367367,20.2297579555228,47.6731005044,,22.8682884875292,99.6,0.484347,37.1943727730679,24.8713908342548,2.696,0.542857629929967
UZ,Uzbekistan,2000,2002,2000,4,2,9,1269.72137546219,44.0540299791129,12.317,30.05590367367,20.2297579555228,47.6731005044,,22.8682884875292,99.6,0.484347,37.1943727730679,24.8713908342548,2.696,0.542857629929967,1306.60633175114,56.776277587152,11.3,29.973808702008,19.9520841370069,48.4901886313987,,26.8186709439019,99.6,0.597568,38.2149310701886,23.6739284916655,2.61,0.726225245162731,1341.95995981671,58.954524710746,10.283,30.1226812703015,19.3887412418459,49.2574592650723,,20.4907250812059,99.7,1.08194,37.898311454726,24.0863600977155,2.575,0.674044441759953
UZ,Uzbekistan,2002,2004,2000,4,2,9,1341.95995981671,58.954524710746,10.283,30.1226812703015,19.3887412418459,49.2574592650723,,20.4907250812059,99.7,1.08194,37.898311454726,24.0863600977155,2.575,0.674044441759953,1381.8257280882,70.4592746850874,9.248,28.4620073141,20.445956928078,49.9566881481443,,20.0944737911418,99.5,1.9126,37.4278748476229,26.8158980089395,2.503,0.815041487200325,1466.6134889113,76.5956691950086,8.162,26.4440094608923,22.3056846912976,50.5696510233382,,21.4419704754914,99.5,2.59373,37.1821221760052,31.4840959138733,2.496,1.46799380148438
UZ,Uzbekistan,2004,2006,2000,4,2,9,1466.6134889113,76.5956691950086,8.162,26.4440094608923,22.3056846912976,50.5696510233382,,21.4419704754914,99.5,2.59373,37.1821221760052,31.4840959138733,2.496,1.46799380148438,1549.04577531643,69.5252584247083,7.092,26.3310599495083,26.0120326061017,51.0781236333777,,19.8776643179221,99.4,3.34351,37.0429682103068,34.0928005325496,2.438,1.49216056466347,1643.14645619601,67.4712921717973,6.03,25.0794086599227,26.8384702412792,51.4638817209862,,21.6289781253402,99.5,6.38832,37.9585228805817,35.1661641001851,2.461,1.19530557570436
UZ,Uzbekistan,2006,2008,2000,4,1,14,1643.14645619601,67.4712921717973,6.03,25.0794086599227,26.8384702412792,51.4638817209862,,21.6289781253402,99.5,6.38832,37.9585228805817,35.1661641001851,2.461,1.19530557570436,1773.75803693248,74.4141929762327,4.99,23.235899255055,26.8627172756297,51.7087010288873,,23.5133025895708,99.5,7.4906,39.7591344448386,33.1334125576446,2.573,2.99176207276698,1904.45855506712,79.7479920348578,4.89,19.6896057973097,29.0650709010567,51.7943572998047,,26.7771453792424,99.5,9.08011,41.3540741805193,34.6253996684612,2.635,1.85438789059302
UZ,Uzbekistan,2008,2010,2000,4,1,14,1904.45855506712,79.7479920348578,4.89,19.6896057973097,29.0650709010567,51.7943572998047,,26.7771453792424,99.5,9.08011,41.3540741805193,34.6253996684612,2.635,1.85438789059302,2025.04298646098,68.673142199791,5.04,18.6326849699042,30.3526438159739,51.6105041503906,,28.3518580027382,99.5,11.9,41.365775808294,30.5999076466919,2.559,1.81985173937585,2144.6400056546,49.2689977994484,5.36,26.9220273127255,21.2295148101409,51.3321647644043,,22.5907016952306,99.6,15.9,39.8595567411616,25.9768852032754,2.442,3.34115466012917
