country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
KI,Kiribati,1990,1992,1990,1,9,1,1387.65292117411,151.071702815406,,7.08987114098308,12.9012253690129,34.9862195296306,,,,0.0,72.3084624562701,,4.668,0.820468958480232,1283.34641272284,134.208841575688,,9.50664398333318,15.4179451006876,35.2581279892105,,,,,71.7128293040068,,4.642,1.03678621107612,1564.72273135,111.772658653571,,38.922421912352,8.57218209731739,35.4883396105748,,,,,49.9339647927384,,4.568,0.661653542331577
KI,Kiribati,1992,1994,1990,3,7,1,1564.72273135,111.772658653571,,38.922421912352,8.57218209731739,35.4883396105748,,,,,49.9339647927384,,4.568,0.661653542331577,1539.30439677093,98.1598665663915,,36.9188033273056,9.05537283435146,35.7162203273478,,,,,49.8051798208323,,4.487,-1.3057299861122,1547.62409121805,82.9457558741754,,36.087583674729,8.3751253065906,35.9876137513594,,,,,52.0316313539057,,4.442,0.643297248971474
KI,Kiribati,1994,1996,1990,2,7,1,1547.62409121805,82.9457558741754,,36.087583674729,8.3751253065906,35.9876137513594,,,,,52.0316313539057,,4.442,0.643297248971474,1566.47252339768,101.957881450808,,34.7045889024825,9.02431402271018,36.3333481846524,,,,,52.9135711878503,,4.419,0.565175476416379,1539.33649246045,86.6836326396114,,31.9681566231868,8.27730273746036,37.0518305378991,,,,,55.5650260846678,,4.425,0.660963409026935
KI,Kiribati,1996,1998,1990,1,9,1,1539.33649246045,86.6836326396114,,31.9681566231868,8.27730273746036,37.0518305378991,,,,,55.5650260846678,,4.425,0.660963409026935,1529.24918326127,93.8161911468459,,29.2423521216308,8.60158449570282,38.6030123331399,,,,,55.7871621692975,,4.368,0.638482449427535,1569.02677065396,85.0146347190889,,27.5147615213804,10.6112209472229,40.5328905371864,,,,0.617,56.6566056973735,,4.29,0.587071431686473
KI,Kiribati,1998,2000,1990,1,9,1,1569.02677065396,85.0146347190889,,27.5147615213804,10.6112209472229,40.5328905371864,,,,0.617,56.6566056973735,,4.29,0.587071431686473,1482.19213280683,100.617113467609,,26.8650402684593,11.9356786457721,42.2976634213444,,,,1.21,58.7631413191695,,4.185,0.584074966853931,1555.58190420161,94.1665241313018,,21.4337341676135,11.6259006310839,43.3274808848011,,,55.6,1.78523,58.1471185776934,,4.071,0.963562834776875
KI,Kiribati,2000,2002,2000,1,9,8,1555.58190420161,94.1665241313018,,21.4337341676135,11.6259006310839,43.3274808848011,,,55.6,1.78523,58.1471185776934,,4.071,0.963562834776875,1477.951639475,110.784733057905,,22.5615935079926,12.2821953709095,43.4777440627131,,,57.3,2.33746,60.5801705566802,,3.957,-0.421154107226063,1467.99259660077,125.625496108186,,21.519823385608,11.613827046897,43.4985457088421,,,59.0,2.5,60.5976809160034,,3.814,0.334194634159284
KI,Kiribati,2002,2004,2000,1,9,8,1467.99259660077,125.625496108186,,21.519823385608,11.613827046897,43.4985457088421,,,59.0,2.5,60.5976809160034,,3.814,0.334194634159284,1415.54564772956,103.928965237073,,22.0411836905323,10.1856785309025,43.510668313316,,,60.7,3.0,60.053899801554,,3.702,0.697940457936143,1378.9582420937,101.359702114731,,22.6130628192732,8.95312920919141,43.5238025326975,,,62.4,3.5,63.4678709104852,,3.734,1.87697867593672
KI,Kiribati,2004,2006,2000,1,9,8,1378.9582420937,101.359702114731,,22.6130628192732,8.95312920919141,43.5238025326975,,,62.4,3.5,63.4678709104852,,3.734,1.87697867593672,1368.99716100101,123.594268587865,,19.9785633659329,8.42015582448247,43.5443274444527,,,69.7,4.0,64.8679710349696,,3.76,2.28808112178245,1419.38709899471,94.046808140823,,21.629619313767,9.76537798158119,43.7349826427011,,15.7118099237607,68.8,4.5,65.8064075025563,-58.972284619304,3.815,0.506000711616138
KI,Kiribati,2006,2008,2000,1,9,8,1419.38709899471,94.046808140823,,21.629619313767,9.76537798158119,43.7349826427011,,15.7118099237607,68.8,4.5,65.8064075025563,-58.972284619304,3.815,0.506000711616138,1433.3573454448,96.1590422982734,,22.6952247259956,11.3340080213383,44.6212141757087,3.59252131266417,15.3987359839755,67.7,6.0,62.2164343902892,-50.0015905784965,3.865,0.835207086847366,1361.83587176171,95.441924758027,,24.6515028674001,11.0150397953615,45.9461325515373,13.6653995252441,13.8032188422169,69.4,7.0,63.0035230470424,-52.3446180995752,3.899,-0.86226187796661
KI,Kiribati,2008,2010,2000,1,9,8,1361.83587176171,95.441924758027,,24.6515028674001,11.0150397953615,45.9461325515373,13.6653995252441,13.8032188422169,69.4,7.0,63.0035230470424,-52.3446180995752,3.899,-0.86226187796661,1340.27593200253,97.6360324868749,,26.6757157326737,10.5783627345128,47.3510238975116,9.81643884508657,17.6407278603639,64.2,8.97,61.4868706520033,-50.598936105304,3.905,3.56373391370914,1328.78764145125,85.6972485309313,,24.6569946903248,11.9776131472528,48.4603839564718,-3.89955040651649,15.6555346582521,63.2,9.07,62.8655191985669,-46.3185774516189,3.898,-3.99041060819927
